"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.11;4.98;3.55;NA
4.87;4.9;0.14;4.98;3.53;NA
4.9;4.92;0.1;4.99;3.93;NA
4.91;4.94;0.14;4.99;3.44;NA
4.93;4.95;0.11;5;3.36;NA
