"mean";"median";"sd";"best";"worst";"score"
637.92;390.19;782.72;0.07;5807.49;NA
399.11;131.45;926.27;0.02;7651.5;NA
277.45;46.76;886.03;0.02;7261.29;NA
228.79;18.88;853.55;0.02;7154.33;NA
170.81;8.49;710.33;0.02;7394.81;NA
207.54;3.95;904.55;0.02;7184.81;NA
155.31;1.14;676.15;0.01;7351.88;NA
159.45;0.64;708.2;0.01;6600.56;NA
116.8;0.41;578.15;0.01;6686.95;NA
164.82;0.34;748.4;0.01;7456.85;NA
161.34;0.12;773.13;0.01;7513.94;NA
157.75;0.08;717.59;0.01;7345.03;NA
151.93;0.04;738.21;0.01;7358.74;NA
202.36;0.03;838.15;0.01;6742.66;NA
91.56;0.03;404.61;0.01;4832.5;NA
183.22;0.03;808.41;0.01;6432.69;NA
146.33;0.02;719.44;0.01;7011.29;NA
139.25;0.02;678.77;0.01;6456.77;NA
161.93;0.01;758.2;0.01;7217.05;NA
172.64;0.01;835.46;0.01;7655;NA
164.95;0.01;794.32;0.01;7363.89;NA
171.64;0.01;830.79;0.01;7560.81;NA
161.54;0.01;689.66;0.01;5438.78;NA
154.67;0.01;634.93;0.01;5419.21;NA
106.7;0.01;509.58;0.01;7172.95;NA
220.78;0.01;932.79;0.01;7628.78;NA
185;0.01;824.04;0.01;7220.45;NA
177.88;0.01;821.21;0.01;7061.61;NA
174.59;0.01;784.28;0.01;7529.55;NA
158.44;0.01;721.92;0.01;7607.83;NA
149.06;0.01;797.95;0.01;7656.75;NA
156.05;0.01;757.31;0.01;7073.38;NA
136.05;0.01;628.12;0.01;6721.33;NA
211.26;0.01;925.01;0.01;7268.11;NA
180.28;0.01;864.47;0.01;7149.26;NA
205.38;0.01;873.27;0.01;7517.41;NA
193.44;0.01;872.63;0.01;7627.03;NA
198.73;0.01;850.24;0.01;7310.79;NA
198.64;0.01;913.61;0.01;7436.14;NA
157.85;0.01;730;0.01;5991.46;NA
219.78;0.01;958.36;0.01;6597.31;NA
183.96;0.01;812;0.01;6587.57;NA
192.84;0.01;839.23;0.01;7418.9;NA
202.08;0.01;853;0.01;7093.57;NA
154.85;0.01;762.93;0.01;7592.14;NA
177.91;0.01;809.13;0.01;7604.35;NA
164.38;0.01;729.18;0.01;6316.14;NA
184.34;0.01;827.46;0.01;7326.19;NA
191.75;0.01;887.79;0.01;7507.01;NA
174.79;0.01;817.46;0.01;7239.15;NA
144.02;0.01;710.42;0.01;7648;NA
192.8;0.01;879.97;0.01;7001.25;NA
161.12;0.01;741.78;0.01;7268.11;NA
167.42;0.01;829.26;0.01;7273.22;NA
162.86;0.01;745.08;0.01;6952.81;NA
174.13;0.01;748.95;0.01;7123.92;NA
156.85;0.01;794.66;0.01;7510.47;NA
204.55;0.01;904.55;0.01;7472.39;NA
172.3;0.01;828.4;0.01;7222.15;NA
145.51;0.01;731.61;0.01;7465.48;NA
162.48;0.01;710.13;0.01;7501.81;NA
143.99;0.01;674.51;0.01;6602.19;NA
150.13;0.01;703.25;0.01;7096.94;NA
149.84;0.01;716.77;0.01;7642.76;NA
145.33;0.01;707.57;0.01;7489.69;NA
194.28;0.01;801.6;0.01;5583.83;NA
148.56;0.01;734.03;0.01;6833.27;NA
176.5;0.01;851.52;0.01;7513.94;NA
222.04;0.01;919.15;0.01;7059.93;NA
124.45;0.01;565.69;0.01;6790.36;NA
155.37;0.01;748.18;0.01;6722.97;NA
135.44;0.01;612.11;0.01;6542.21;NA
145.29;0.01;731.56;0.01;7112.11;NA
182.2;0.01;856.67;0.01;7487.96;NA
167.92;0.01;777.83;0.01;6838.23;NA
147.64;0.01;753.96;0.01;7444.76;NA
142.58;0.01;688.38;0.01;6966.15;NA
161.62;0.01;833.66;0.01;7637.51;NA
175.6;0.01;811.78;0.01;7593.89;NA
127.87;0.01;631.18;0.01;6879.63;NA
155.28;0.01;709.67;0.01;7103.68;NA
159.75;0.01;800.72;0.01;7034.75;NA
171.79;0.01;748.93;0.01;7276.63;NA
162.22;0.01;701.4;0.01;6765.67;NA
135.75;0.01;709.27;0.01;6977.84;NA
136.63;0.01;637.33;0.01;5649.77;NA
168.95;0.01;740.36;0.01;6399.05;NA
144.11;0.01;738.6;0.01;7161.1;NA
172.68;0.01;759.85;0.01;7021.34;NA
167.39;0.01;793.44;0.01;7641.01;NA
245.84;0.01;1051.67;0.01;7324.47;NA
139.54;0.01;628.52;0.01;7048.17;NA
138.65;0.01;660.24;0.01;7164.49;NA
185.16;0.01;868.12;0.01;7054.89;NA
225.61;0.01;959.95;0.01;7553.86;NA
192;0.01;890.08;0.01;7254.48;NA
209.22;0.01;937.88;0.01;7458.57;NA
190.61;0.01;880.06;0.01;7475.85;NA
190.33;0.01;764.66;0.01;6873;NA
158.62;0.01;695.44;0.01;6016.25;NA
