"mean";"median";"sd";"best";"worst";"score"
698.59;452.68;795.81;0.1;6341.59;NA
463.01;207.87;922.41;0.1;7410.29;NA
323.9;70.92;966.79;0.1;7217.05;NA
183.75;29.69;608.33;0.1;6183.35;NA
172.11;12.82;720.87;0.1;7066.65;NA
193.46;7.11;832.17;0.07;6859.75;NA
158.16;4.46;715.42;0.04;6637.98;NA
228.85;0.95;1002.3;0.04;7152.64;NA
161.2;0.47;733.39;0.04;6718.05;NA
157.75;0.32;786.96;0.04;7595.63;NA
147.31;0.32;736.08;0.04;7166.18;NA
198.23;0.22;906.59;0.04;7555.6;NA
184.72;0.16;813.78;0.04;7449.94;NA
197.34;0.14;917.49;0.04;7167.87;NA
210;0.1;889.22;0.04;7340.51;NA
177.92;0.07;791.87;0.04;7517.41;NA
174.85;0.07;841.68;0.04;7623.54;NA
125.85;0.07;637.26;0.04;6971.16;NA
179.2;0.07;857.03;0.04;7218.75;NA
190.57;0.06;804.9;0.04;7183.12;NA
196.32;0.04;909.14;0.04;7479.31;NA
166.71;0.04;789.43;0.04;7007.94;NA
187.51;0.04;808.82;0.04;6798.6;NA
133.17;0.04;608.84;0.04;6243.25;NA
160.35;0.04;735.23;0.04;7113.8;NA
167.26;0.04;817.02;0.04;6889.59;NA
170.02;0.04;779.41;0.04;7198.38;NA
166.17;0.04;782.64;0.04;6360.72;NA
161.48;0.04;638.14;0.04;5947.5;NA
155.95;0.04;723.76;0.04;7529.55;NA
178.53;0.04;879.1;0.04;7449.94;NA
209.02;0.04;947.26;0.04;7600.86;NA
146.09;0.04;698.93;0.04;7595.63;NA
166.72;0.04;801.49;0.04;7578.21;NA
137.17;0.04;673.32;0.04;7590.4;NA
141.18;0.04;664.35;0.04;7453.39;NA
145.21;0.04;720.24;0.04;7150.95;NA
148.97;0.04;753.97;0.04;6976.17;NA
178.16;0.04;823.05;0.04;6919.5;NA
143;0.04;637.01;0.04;6680.41;NA
131.62;0.04;553.52;0.04;6192.79;NA
118.56;0.04;519.07;0.04;4919.06;NA
142.27;0.04;625.96;0.04;5198.98;NA
171.16;0.04;713.37;0.04;6427.88;NA
186.65;0.04;867.84;0.04;6672.24;NA
168.66;0.04;779.84;0.04;6848.16;NA
201.81;0.04;878.52;0.04;7115.49;NA
173.27;0.04;774.57;0.04;7186.51;NA
161.8;0.04;714.58;0.04;7023.01;NA
136.68;0.04;625.87;0.04;7634.02;NA
147.24;0.04;685.07;0.04;7303.95;NA
146.32;0.04;614.04;0.04;5801.07;NA
169.17;0.04;796.39;0.04;6974.5;NA
221;0.04;960.3;0.04;7049.85;NA
192.93;0.04;880.65;0.04;7107.69;NA
180.83;0.04;817.98;0.04;7273.22;NA
150.89;0.04;686.23;0.04;6080.01;NA
113.73;0.04;575.13;0.04;7548.65;NA
176.48;0.04;785.8;0.04;7616.56;NA
148.32;0.04;705.24;0.04;7049.85;NA
144.27;0.04;676.58;0.04;6407.05;NA
152.76;0.04;760.14;0.04;7297.12;NA
135.44;0.04;607.97;0.04;6708.22;NA
200.74;0.04;952.6;0.04;7627.03;NA
162.77;0.04;734.53;0.04;6476.06;NA
133.18;0.04;653.1;0.04;7406.85;NA
176.93;0.04;795.1;0.04;7574.73;NA
164.18;0.04;771.05;0.04;6889.59;NA
176.28;0.04;802.69;0.04;6843.19;NA
192.58;0.04;854.52;0.04;7494.88;NA
143.46;0.04;727.64;0.04;7338.17;NA
173.59;0.04;756.17;0.04;7232.35;NA
148.7;0.04;751.06;0.04;7522.61;NA
193.19;0.04;866.03;0.04;6665.71;NA
158.2;0.04;746.63;0.04;7019.66;NA
169.64;0.04;774.25;0.04;7360.46;NA
147.86;0.04;707.15;0.04;6991.21;NA
197.5;0.04;866.44;0.04;7460.3;NA
215.85;0.04;928.99;0.04;7583.43;NA
164.11;0.04;776.39;0.04;7196.68;NA
184.52;0.04;872.6;0.04;7222.15;NA
174.57;0.04;782.69;0.04;6155.08;NA
187.27;0.04;802.62;0.04;6636.35;NA
186.39;0.04;801.27;0.04;7463.75;NA
159.76;0.04;817.59;0.04;7569.51;NA
144.97;0.04;714.54;0.04;7621.79;NA
183.7;0.04;809;0.04;6092.49;NA
134.95;0.04;663.54;0.04;7628.78;NA
167.83;0.04;803.8;0.04;7553.86;NA
157.41;0.04;782.74;0.04;7213.66;NA
141.98;0.04;657.64;0.04;6759.09;NA
146.96;0.04;671.85;0.04;6076.89;NA
199.7;0.04;853.05;0.04;6148.81;NA
139.19;0.04;703.87;0.04;7130.67;NA
211.76;0.04;921.75;0.04;7086.84;NA
194.06;0.04;887.14;0.04;7481.04;NA
132.71;0.04;629.35;0.04;6778.83;NA
132.37;0.04;637.21;0.04;6603.81;NA
158.22;0.04;730.38;0.02;6647.76;NA
182.47;0.04;797.94;0.02;7533.02;NA
