"mean";"median";"sd";"best";"worst";"score"
677.36;455.74;824.1;0.06;6583.07;NA
403.19;167.38;881.63;0.06;7113.8;NA
212.54;52.59;585.54;0.03;7553.86;NA
150.82;19.5;559.1;0.01;6111.24;NA
162.17;10.68;700.89;0.01;6041.09;NA
171.71;6.45;747.99;0.01;7541.7;NA
207.94;2.18;927.07;0.01;7194.99;NA
146.58;0.72;758.35;0.01;7607.83;NA
171.84;0.43;809.48;0.01;7210.26;NA
148.71;0.34;678.44;0.01;6003.85;NA
174.61;0.05;812.22;0.01;7462.03;NA
151.08;0.03;703.85;0.01;7413.74;NA
136.48;0.03;635.98;0.01;6111.24;NA
207.97;0.01;916.61;0.01;7526.08;NA
130.24;0.01;639.63;0.01;6737.73;NA
166.18;0.01;814.14;0.01;7607.83;NA
116.15;0.01;542.74;0.01;6150.38;NA
134.87;0.01;704.37;0.01;7566.03;NA
139.67;0.01;660.3;0.01;6373.48;NA
125.71;0.01;596.17;0.01;5714.59;NA
195.86;0.01;867.97;0.01;6942.81;NA
157.13;0.01;804.54;0.01;7110.43;NA
166;0.01;811.09;0.01;7427.52;NA
200.67;0.01;946.36;0.01;7621.79;NA
148.87;0.01;656.07;0.01;6798.6;NA
172.94;0.01;790.09;0.01;7564.29;NA
186.96;0.01;874.1;0.01;7597.37;NA
158.03;0.01;767.37;0.01;7546.91;NA
166.48;0.01;816.93;0.01;7112.11;NA
126.22;0.01;613.45;0.01;6408.65;NA
165.26;0.01;839.86;0.01;7538.23;NA
165.9;0.01;835.97;0.01;7595.63;NA
147.58;0.01;765.09;0.01;7058.42;NA
144.82;0.01;640;0.01;5619.75;NA
165.91;0.01;795.12;0.01;7232.35;NA
199.77;0.01;864.54;0.01;7149.26;NA
160.01;0.01;748.85;0.01;7273.22;NA
196.06;0.01;918.57;0.01;7386.21;NA
188.29;0.01;918.83;0.01;7529.61;NA
136.18;0.01;656.42;0.01;5574.87;NA
153.21;0.01;723.45;0.01;6803.55;NA
223.72;0.01;994.18;0.01;7415.46;NA
143.29;0.01;717.72;0.01;7651.5;NA
126.37;0.01;583.34;0.01;6328.86;NA
152.56;0.01;670.47;0.01;7401.69;NA
143.45;0.01;637.05;0.01;7424.07;NA
210.31;0.01;873.37;0.01;6712.5;NA
172.65;0.01;827.39;0.01;6834.93;NA
162.43;0.01;757.79;0.01;6854.78;NA
152.48;0.01;737.86;0.01;7536.49;NA
201.53;0.01;806.76;0.01;7007.94;NA
175.38;0.01;805.98;0.01;7377.62;NA
186.59;0.01;840.07;0.01;6505.06;NA
183.27;0.01;856.62;0.01;7167.87;NA
193.9;0.01;869.09;0.01;6639.61;NA
167.12;0.01;768.96;0.01;6308.2;NA
184.25;0.01;827.15;0.01;7609.58;NA
197.93;0.01;962.36;0.01;7381.06;NA
156.15;0.01;799.7;0.01;6690.22;NA
147.31;0.01;680.65;0.01;6476.06;NA
180.32;0.01;862.95;0.01;7415.46;NA
152.3;0.01;712.78;0.01;6747.59;NA
181.28;0.01;787.82;0.01;7470.67;NA
197.46;0.01;869.55;0.01;6981.18;NA
182.67;0.01;843.91;0.01;7429.24;NA
182.58;0.01;802.63;0.01;7569.51;NA
148.39;0.01;720.67;0.01;7567.77;NA
178.17;0.01;815.89;0.01;7498.35;NA
159.33;0.01;728.52;0.01;6561.63;NA
111.78;0.01;593.59;0.01;7443.04;NA
179.43;0.01;820.26;0.01;6468.02;NA
131.87;0.01;625.72;0.01;7200.08;NA
182.28;0.01;877.36;0.01;7501.81;NA
200.36;0.01;935.13;0.01;7498.35;NA
135.86;0.01;625.92;0.01;7048.17;NA
143.96;0.01;620.33;0.01;6025.5;NA
180.35;0.01;832.51;0.01;7468.94;NA
163.31;0.01;815.95;0.01;7512.21;NA
167.53;0.01;764.02;0.01;6887.93;NA
141.41;0.01;598.21;0.01;5041.83;NA
186.21;0.01;862.13;0.01;7348.45;NA
150.3;0.01;706.02;0.01;7472.39;NA
155.96;0.01;752.04;0.01;6611.94;NA
169.3;0.01;810.13;0.01;7303.95;NA
210.43;0.01;914.92;0.01;7242.56;NA
141.87;0.01;646.65;0.01;7211.96;NA
157.37;0.01;796.03;0.01;7581.69;NA
197.27;0.01;935.38;0.01;7595.63;NA
143.89;0.01;708.58;0.01;7324.47;NA
159.31;0.01;793.54;0.01;7196.68;NA
171.11;0.01;798.82;0.01;6977.84;NA
178.78;0.01;791.04;0.01;6811.8;NA
148.5;0.01;754.99;0.01;7564.29;NA
157.85;0.01;768.51;0.01;7321.05;NA
194;0.01;868.37;0.01;7567.77;NA
166.24;0.01;685.22;0.01;5952.14;NA
196.69;0.01;930.77;0.01;7489.69;NA
218.36;0.01;967.22;0.01;7465.48;NA
175.22;0.01;779.34;0.01;6982.85;NA
166.2;0.01;813.29;0.01;7456.85;NA
