"mean";"median";"sd";"best";"worst";"score"
652.07;384.72;851.26;0.12;7382.78;NA
328.09;137.38;650.87;0.07;6691.85;NA
272.63;50.21;950.23;0.07;7564.29;NA
192.3;19.79;747.11;0.07;6904.54;NA
148.13;9.29;660.38;0.07;6413.45;NA
166.81;6.28;731.16;0.05;6443.92;NA
170.55;2.93;851.6;0.05;7508.74;NA
153.44;1.19;705.93;0.05;5773.69;NA
151.62;0.58;700.83;0.05;6642.87;NA
208.58;0.22;922.13;0.05;6825.01;NA
145.51;0.2;694.91;0.05;7031.4;NA
169.43;0.15;783.05;0.05;7614.81;NA
183.66;0.07;896.99;0.05;7350.17;NA
174.39;0.07;812.94;0.05;7305.66;NA
170.65;0.07;771.57;0.05;6997.9;NA
180.56;0.07;840.13;0.05;7203.47;NA
156.61;0.07;772.49;0.05;7642.76;NA
184.3;0.07;816.22;0.05;7572.99;NA
182.53;0.05;843.37;0.05;7451.67;NA
235.21;0.05;1010.95;0.05;7425.8;NA
240.06;0.05;983.65;0.05;7370.76;NA
149.32;0.05;671.47;0.05;6151.95;NA
160.98;0.05;746.13;0.02;7071.18;NA
139.23;0.05;599.63;0.02;7006.27;NA
162.75;0.05;726.48;0.02;6871.34;NA
118.49;0.05;572.31;0.02;5262.76;NA
188.57;0.05;867.41;0.02;6760.73;NA
158.06;0.05;742.23;0.02;6657.55;NA
186.2;0.05;893.33;0.02;7263.04;NA
146.74;0.05;643.37;0.02;6090.93;NA
124.32;0.05;600.92;0.02;6316.14;NA
172.54;0.05;838.11;0.02;7429.24;NA
136.94;0.02;692.88;0.02;6610.31;NA
205.36;0.02;950.65;0.02;6597.73;NA
194;0.02;842.04;0.02;6997.9;NA
188.37;0.02;807.78;0.02;7227.25;NA
167.82;0.02;820.77;0.02;7533.02;NA
137.42;0.02;689.38;0.02;7498.35;NA
205.04;0.02;850.56;0.02;6709.86;NA
189.37;0.02;867.51;0.02;7560.81;NA
187.47;0.02;885.25;0.02;7223.85;NA
205.82;0.02;914.56;0.02;7569.51;NA
163.57;0.02;706.61;0.02;5408.91;NA
164.25;0.02;735.37;0.02;6778.83;NA
158.05;0.02;644.44;0.02;6367.39;NA
215.95;0.02;967.41;0.02;7569.51;NA
136.09;0.02;655.57;0.02;6853.12;NA
140.49;0.02;678.51;0.02;6550.85;NA
137.39;0.02;678.15;0.02;7200.08;NA
182.97;0.02;873.88;0.02;7609.58;NA
127.99;0.02;649.16;0.02;7486.23;NA
127.23;0.02;602.21;0.02;7235.75;NA
146.65;0.02;694.8;0.02;7515.67;NA
156.27;0.02;690.66;0.02;6634.12;NA
159.69;0.02;799.32;0.02;7386.21;NA
168.15;0.02;764.19;0.02;7023.01;NA
199.68;0.02;827.79;0.02;7112.11;NA
149.88;0.02;751.37;0.02;7538.23;NA
175.53;0.02;779.85;0.02;6992.88;NA
139.98;0.02;621.23;0.02;6240.09;NA
137.29;0.02;643.66;0.02;6829.97;NA
182.3;0.02;825.71;0.02;7609.58;NA
185.85;0.02;842.19;0.02;7227.25;NA
148.38;0.02;753.01;0.02;7113.8;NA
159.65;0.02;805.52;0.02;7262.99;NA
161.7;0.02;742.8;0.02;7412.02;NA
171.46;0.02;847.27;0.02;7374.19;NA
172.68;0.02;780.88;0.02;7012.96;NA
115.15;0.02;521.4;0.02;4359.57;NA
181.98;0.02;797.86;0.02;6962.81;NA
192.64;0.02;870.45;0.02;7381.06;NA
114.03;0.02;557.4;0.02;7053.21;NA
172.65;0.02;821.17;0.02;7196.68;NA
168.65;0.02;775.51;0.02;7600.86;NA
137.16;0.02;642.24;0.02;7374.19;NA
172.76;0.02;789.77;0.02;7625.29;NA
156.84;0.02;780.64;0.02;7602.6;NA
138.09;0.02;629.79;0.02;7559.07;NA
137.89;0.02;671.59;0.02;7178.03;NA
135.9;0.02;641.53;0.02;6787.07;NA
125.49;0.02;638.51;0.02;6391.05;NA
200.01;0.02;855.86;0.02;7370.76;NA
181.5;0.02;799.38;0.02;7401.69;NA
158.3;0.02;742.32;0.02;7312.5;NA
197.77;0.02;872.51;0.02;7384.5;NA
177.08;0.02;721.08;0.02;5772.17;NA
160.16;0.02;772.64;0.02;6050.42;NA
209.3;0.02;880.61;0.02;7585.18;NA
186.94;0.02;893.86;0.02;7527.81;NA
204.04;0.02;917.94;0.02;7630.53;NA
189.18;0.02;876.1;0.02;7559.07;NA
206.99;0.02;943.37;0.02;7425.8;NA
154.17;0.02;695.07;0.02;6036.43;NA
177.52;0.02;831.12;0.02;7006.27;NA
145.89;0.02;710.74;0.02;7616.56;NA
138.99;0.02;689.36;0.02;6126.44;NA
161.42;0.02;726.21;0.02;6098.74;NA
135.81;0.02;617.57;0.02;5168.98;NA
170.51;0.02;788.98;0.02;6894.57;NA
128.57;0.02;549.67;0.02;4845.02;NA
