"mean";"median";"sd";"best";"worst";"score"
669.86;407.1;738.22;0.47;6992.88;NA
438.15;188.29;880.89;0.47;7602.6;NA
283.39;80.19;831.49;0.02;7510.47;NA
250.08;37.05;844.43;0.02;7508.74;NA
165.16;19.02;618.77;0.02;6333.63;NA
154.41;12.61;662.31;0.02;7362.17;NA
138.83;8.33;638.65;0.02;6711.5;NA
156.07;5.73;692.42;0.02;7063.29;NA
129.64;2.96;588.05;0.02;4780.3;NA
146.96;0.84;686.92;0.02;6655.83;NA
175.51;0.5;811.48;0.01;7651.5;NA
222.15;0.47;974.54;0.01;7322.76;NA
140.05;0.31;689.04;0.01;6164.5;NA
186.13;0.07;773.27;0.01;6628.21;NA
135.05;0.04;601.27;0.01;5894.35;NA
169.54;0.02;768.94;0.01;6849.81;NA
146.59;0.02;698.03;0.01;7524.34;NA
148.44;0.02;765.95;0.01;6977.84;NA
169.25;0.02;777.21;0.01;7456.85;NA
207.97;0.01;948.91;0.01;7607.83;NA
186.41;0.01;834.02;0.01;7268.11;NA
177.97;0.01;768.8;0.01;6563.25;NA
178.76;0.01;880.92;0.01;7399.97;NA
172.51;0.01;739.65;0.01;6047.31;NA
119.78;0.01;571.46;0.01;5752.44;NA
161.97;0.01;705.15;0.01;6206.96;NA
189.35;0.01;857.19;0.01;7427.52;NA
167.24;0.01;792.16;0.01;7453.39;NA
177.91;0.01;792.44;0.01;6772.25;NA
167.65;0.01;816.95;0.01;7410.29;NA
183.08;0.01;823.48;0.01;6532.51;NA
140.42;0.01;687.35;0.01;7606.09;NA
168.64;0.01;824.56;0.01;7081.79;NA
117.92;0.01;620;0.01;6351.15;NA
177.4;0.01;809.12;0.01;7085.16;NA
194.51;0.01;811.15;0.01;6782.13;NA
141.68;0.01;688.25;0.01;7634.02;NA
173.61;0.01;857.61;0.01;7386.21;NA
169.63;0.01;810.01;0.01;7123.11;NA
149.62;0.01;661.81;0.01;7026.37;NA
138.95;0.01;638.42;0.01;5991.46;NA
157.07;0.01;730.53;0.01;7324.47;NA
214.95;0.01;855.96;0.01;6732.81;NA
169.41;0.01;722.91;0.01;6069.1;NA
164.34;0.01;711.69;0.01;7553.86;NA
177.62;0.01;808.53;0.01;7120.55;NA
111.38;0.01;475.29;0.01;4506;NA
185.72;0.01;848.92;0.01;7484.5;NA
175.94;0.01;795.21;0.01;7572.99;NA
192.37;0.01;821.07;0.01;6247.99;NA
155.37;0.01;740.9;0.01;7357.03;NA
180.14;0.01;833.54;0.01;6628.21;NA
172.48;0.01;814.06;0.01;6927.82;NA
178.24;0.01;787.88;0.01;7484.5;NA
162.25;0.01;772.16;0.01;7280.05;NA
154.54;0.01;772.6;0.01;7456.85;NA
195.85;0.01;899.05;0.01;7063.29;NA
165.77;0.01;751.32;0.01;7217.05;NA
159.97;0.01;740.7;0.01;7418.9;NA
209.13;0.01;1006.48;0.01;7512.21;NA
214.91;0.01;991.58;0.01;7618.3;NA
128.9;0.01;648.99;0.01;7644.51;NA
117.79;0.01;583.01;0.01;6529.27;NA
185.18;0.01;845.96;0.01;7194.99;NA
142.64;0.01;645.17;0.01;5828.52;NA
186.47;0.01;864.81;0.01;7389.65;NA
189.68;0.01;825.83;0.01;7278.34;NA
147.89;0.01;678.97;0.01;5983.73;NA
165.51;0.01;786.45;0.01;7595.63;NA
174.98;0.01;826.39;0.01;6816.75;NA
221.79;0.01;950.17;0.01;7481.04;NA
174.29;0.01;812.43;0.01;7583.43;NA
190.32;0.01;849.63;0.01;7501.81;NA
122.86;0.01;583.98;0.01;6754.16;NA
165.46;0.01;857.44;0.01;7564.29;NA
220.39;0.01;954.06;0.01;7567.77;NA
131.58;0.01;608.6;0.01;7093.57;NA
174.57;0.01;798.59;0.01;7297.12;NA
162.41;0.01;787.99;0.01;7448.21;NA
162.69;0.01;719.21;0.01;7331.32;NA
197.68;0.01;934.45;0.01;7588.66;NA
186.17;0.01;857.22;0.01;7479.31;NA
144.77;0.01;727.97;0.01;7602.6;NA
123.64;0.01;651.56;0.01;6485.72;NA
184.4;0.01;797.54;0.01;7424.07;NA
153.38;0.01;730.72;0.01;6076.89;NA
174.53;0.01;843.7;0.01;7641.01;NA
154.8;0.01;761.32;0.01;6848.16;NA
177.42;0.01;772.73;0.01;7276.63;NA
123.79;0.01;562.49;0.01;6184.93;NA
179.92;0.01;837.7;0.01;6944.47;NA
168.17;0.01;753.77;0.01;7572.99;NA
130.92;0.01;637.38;0.01;7134.05;NA
149.52;0.01;677.11;0.01;7498.35;NA
164.09;0.01;798.81;0.01;7512.21;NA
148.77;0.01;753.29;0.01;7365.61;NA
165.68;0.01;790.2;0.01;7181.42;NA
183.46;0.01;851.49;0.01;7646.25;NA
154.8;0.01;702.33;0.01;7507.01;NA
194.77;0.01;929.57;0.01;7367.32;NA
