"mean";"median";"sd";"best";"worst";"score"
0.84;0.8;0.29;2;0;NA
0.98;1;0.31;2;0;NA
1.11;1;0.34;2;0;NA
1.24;1.2;0.34;2;0.2;NA
1.37;1.4;0.37;2;0;NA
1.5;1.6;0.37;2;0;NA
1.62;1.6;0.38;2;0;NA
1.72;1.8;0.39;2;0;NA
1.8;2;0.4;2;0;NA
1.85;2;0.41;2;0;NA
