"mean";"median";"sd";"best";"worst";"score"
0.84;0.8;0.3;2;0;NA
0.99;1;0.3;2;0;NA
1.13;1;0.33;2;0;NA
1.26;1.2;0.36;2;0;NA
1.4;1.4;0.38;2;0;NA
1.53;1.6;0.41;2;0;NA
1.65;1.8;0.4;2;0;NA
1.75;2;0.42;2;0;NA
1.82;2;0.42;2;0;NA
1.87;2;0.42;2;0;NA
