"mean";"median";"sd";"best";"worst";"score"
4.85;4.87;0.1;4.99;3.91;NA
4.89;4.91;0.1;4.99;3.78;NA
4.91;4.92;0.1;4.99;3.81;NA
4.92;4.95;0.12;4.99;3.57;NA
4.94;4.96;0.09;4.99;3.75;NA
4.94;4.97;0.1;4.99;3.89;NA
4.95;4.97;0.12;4.99;3.76;NA
4.95;4.98;0.13;5;3.76;NA
4.95;4.98;0.15;5;3.48;NA
4.96;4.99;0.09;5;3.76;NA
4.96;4.99;0.14;5;3.81;NA
4.97;4.99;0.09;5;4.31;NA
4.96;4.99;0.14;5;3.21;NA
4.96;4.99;0.14;5;3.57;NA
4.97;4.99;0.11;5;3.92;NA
4.97;5;0.09;5;4.23;NA
4.97;5;0.12;5;3.47;NA
4.97;5;0.12;5;3.83;NA
4.97;5;0.14;5;2.85;NA
4.97;5;0.12;5;3.56;NA
