"mean";"median";"sd";"best";"worst";"score"
2.67;2.6;0.28;3.7;1.5;NA
2.8;2.8;0.29;3.8;1.3;NA
2.93;2.9;0.3;4.1;2;NA
3.03;3;0.34;4.1;1.8;NA
3.12;3.1;0.32;4.1;1.3;NA
3.19;3.2;0.33;4.1;1.9;NA
3.25;3.3;0.34;4.1;1.9;NA
3.33;3.3;0.36;4.3;1.8;NA
3.41;3.4;0.38;4.3;1.7;NA
3.48;3.5;0.41;4.6;1.5;NA
3.54;3.6;0.42;4.6;1.6;NA
3.6;3.6;0.44;4.7;1.8;NA
3.68;3.7;0.45;4.7;2;NA
3.77;3.8;0.5;4.7;2;NA
3.86;3.95;0.51;4.8;1.7;NA
3.96;4.1;0.53;4.8;1.7;NA
4.05;4.1;0.54;4.8;1.6;NA
4.13;4.25;0.58;4.8;1.7;NA
4.2;4.3;0.6;4.8;1.7;NA
4.27;4.4;0.64;4.8;1.6;NA
4.34;4.5;0.65;4.9;1.8;NA
4.4;4.6;0.68;4.9;1.5;NA
4.46;4.7;0.7;5;1.6;NA
