"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.28;3.6;1.9;NA
2.82;2.8;0.32;3.7;1.2;NA
2.95;2.9;0.31;4.1;1.9;NA
3.06;3;0.31;4.1;1.9;NA
3.16;3.1;0.34;4.1;1.4;NA
3.25;3.3;0.35;4.1;1.7;NA
3.34;3.4;0.35;4.1;1.7;NA
3.4;3.4;0.39;4.1;1.6;NA
3.47;3.5;0.37;4.2;2.1;NA
3.51;3.6;0.4;4.2;1.9;NA
3.59;3.6;0.41;4.3;1.9;NA
3.63;3.7;0.44;4.3;1.8;NA
3.7;3.8;0.45;4.4;1.5;NA
3.77;3.8;0.46;4.7;1.6;NA
3.84;3.9;0.47;4.8;2;NA
3.92;4;0.5;4.8;1.7;NA
4;4.1;0.55;4.9;1.8;NA
4.08;4.2;0.61;4.9;1.8;NA
4.18;4.3;0.61;4.9;1.6;NA
4.27;4.4;0.63;5;1.7;NA
