"mean";"median";"sd";"best";"worst";"score"
2.69;2.7;0.29;3.6;1.7;NA
2.84;2.8;0.3;3.7;1.5;NA
2.96;2.9;0.31;4;1.5;NA
3.08;3.05;0.31;4.1;1.6;NA
3.19;3.2;0.33;4.1;1.8;NA
3.27;3.3;0.34;4.1;2;NA
3.35;3.4;0.36;4.2;1.8;NA
3.41;3.4;0.39;4.3;1.6;NA
3.47;3.5;0.38;4.4;1.7;NA
3.53;3.6;0.4;4.4;1.7;NA
3.58;3.6;0.43;4.4;1.9;NA
3.65;3.7;0.43;4.4;1.5;NA
3.72;3.8;0.46;4.6;1.7;NA
3.79;3.9;0.49;4.6;1.5;NA
3.87;3.95;0.5;4.8;1.9;NA
3.96;4;0.53;4.8;1.8;NA
4.03;4.1;0.55;4.8;1.9;NA
4.11;4.25;0.6;4.8;1.5;NA
4.2;4.3;0.61;4.9;1.7;NA
4.28;4.4;0.62;4.9;1.8;NA
4.35;4.5;0.65;4.9;1.9;NA
4.42;4.6;0.67;4.9;1.9;NA
4.49;4.7;0.65;4.9;1.8;NA
4.53;4.8;0.69;4.9;1.5;NA
4.57;4.8;0.71;4.9;1.8;NA
4.59;4.8;0.75;4.9;1.3;NA
4.62;4.8;0.71;4.9;1.9;NA
4.64;4.9;0.72;4.9;1.6;NA
4.66;4.9;0.74;4.9;1.6;NA
4.66;4.9;0.73;5;1.7;NA
