"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.29;3.6;1.8;NA
2.84;2.8;0.28;3.8;1.8;NA
2.96;2.9;0.29;3.8;1.7;NA
3.03;3;0.32;3.8;1.7;NA
3.11;3.1;0.33;4.2;1.3;NA
3.21;3.2;0.34;4.2;1.1;NA
3.27;3.3;0.34;4.2;2;NA
3.33;3.3;0.35;4.2;1.9;NA
3.39;3.4;0.37;4.2;1.7;NA
3.45;3.5;0.37;4.3;1.8;NA
3.5;3.5;0.41;4.3;1.6;NA
3.58;3.6;0.41;4.3;1.7;NA
3.65;3.7;0.41;4.3;1.9;NA
3.69;3.8;0.46;4.5;1.8;NA
3.76;3.8;0.49;4.6;1.5;NA
3.81;3.9;0.51;4.6;1.6;NA
3.88;4;0.5;4.6;1.7;NA
3.96;4;0.51;4.8;1.8;NA
4.04;4.1;0.52;4.8;1.9;NA
4.1;4.2;0.57;4.8;1.5;NA
4.17;4.3;0.59;4.8;1.9;NA
4.24;4.4;0.63;4.9;1.5;NA
4.32;4.5;0.63;5;1.9;NA
