"mean";"median";"sd";"best";"worst";"score"
2.72;2.7;0.3;3.6;1.7;NA
2.86;2.8;0.31;4;1.7;NA
2.98;3;0.3;4;1.7;NA
3.08;3.1;0.34;4.1;1.6;NA
3.18;3.2;0.34;4.2;1.9;NA
3.26;3.3;0.34;4.4;1.9;NA
3.32;3.3;0.37;4.4;1.8;NA
3.4;3.4;0.4;4.4;1.7;NA
3.47;3.5;0.37;4.4;2.1;NA
3.55;3.6;0.42;4.4;1.7;NA
3.62;3.7;0.47;4.6;1.6;NA
3.7;3.8;0.49;4.6;1.7;NA
3.79;3.9;0.49;4.6;1.9;NA
3.86;4;0.5;4.6;1.7;NA
3.94;4;0.54;4.6;1.7;NA
4.01;4.1;0.55;4.7;1.7;NA
4.08;4.2;0.58;4.8;1.2;NA
4.15;4.3;0.6;4.8;1.6;NA
4.22;4.4;0.61;4.9;1.8;NA
4.3;4.5;0.62;4.9;1.9;NA
4.36;4.5;0.66;4.9;1.6;NA
4.42;4.6;0.67;5;1.6;NA
