"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.32;3.8;1.4;NA
2.86;2.8;0.32;4;1.8;NA
2.99;2.9;0.35;4;1.9;NA
3.1;3.1;0.35;4;1.8;NA
3.22;3.2;0.36;4.3;1.9;NA
3.31;3.3;0.36;4.3;1.6;NA
3.38;3.4;0.38;4.6;1.9;NA
3.45;3.5;0.42;4.6;1.8;NA
3.54;3.6;0.44;4.6;1.9;NA
3.62;3.7;0.46;4.6;1.3;NA
3.69;3.8;0.46;4.6;1.7;NA
3.79;3.9;0.48;4.6;1.7;NA
3.87;4;0.52;4.6;1.7;NA
3.96;4;0.54;4.8;1.6;NA
4.04;4.2;0.53;4.9;1.9;NA
4.12;4.3;0.57;4.9;2;NA
4.21;4.4;0.6;4.9;1.8;NA
4.29;4.4;0.62;4.9;1.9;NA
4.35;4.5;0.66;5;1.7;NA
