"mean";"median";"sd";"best";"worst";"score"
22.03;16.13;20.92;0.01;116.56;NA
14.24;10.01;19.88;0.01;117.74;NA
11.12;4.92;21.66;0.01;116.56;NA
7.68;2.34;18.33;0.01;123.51;NA
6.02;1.59;18.19;0.01;116.56;NA
6.25;0.97;20.34;0.01;116.56;NA
5.09;0.44;17.41;0.01;128.66;NA
5;0.15;18.98;0.01;116.56;NA
5.12;0.08;19.45;0.01;116.56;NA
5.19;0.03;20.17;0.01;124.01;NA
4.87;0.01;20.13;0.01;116.56;NA
4.37;0.01;17.51;0.01;116.56;NA
4.58;0.01;18.65;0.01;116.56;NA
4.46;0.01;18.49;0.01;119.71;NA
4.45;0.01;17.92;0.01;118.13;NA
5.41;0.01;19.91;0.01;116.56;NA
5.08;0.01;20.66;0.01;116.56;NA
4.4;0.01;18.56;0.01;116.56;NA
5.22;0.01;19.65;0.01;116.56;NA
4.4;0.01;17.73;0.01;116.56;NA
5.31;0.01;20.7;0.01;117.19;NA
5.59;0.01;21.77;0.01;134.27;NA
3.93;0.01;16.38;0.01;125.32;NA
5.36;0.01;20.86;0.01;116.56;NA
3.5;0.01;14.36;0.01;116.56;NA
5.04;0.01;19.87;0.01;142.24;NA
5.72;0.01;22;0.01;122.37;NA
5.46;0.01;21.51;0.01;116.56;NA
5.59;0.01;21.72;0.01;123.35;NA
4.68;0.01;19.43;0.01;204.37;NA
5.27;0.01;20.49;0.01;116.56;NA
4.93;0.01;19.57;0.01;133.19;NA
5.17;0.01;20.57;0.01;124.66;NA
5.32;0.01;20.6;0.01;122.37;NA
4.42;0.01;17.58;0.01;116.56;NA
4.44;0.01;18.61;0.01;218.15;NA
4.25;0.01;17.8;0.01;116.56;NA
4.54;0.01;19.04;0.01;178.88;NA
4.61;0.01;17.83;0.01;116.56;NA
5.11;0.01;19.47;0.01;116.56;NA
4.7;0.01;18.18;0.01;116.56;NA
5.07;0.01;19.88;0.01;116.56;NA
5.03;0.01;20.15;0.01;116.56;NA
6.04;0.01;22.11;0.01;123.68;NA
4.39;0.01;17.23;0.01;116.56;NA
4.34;0.01;17.67;0.01;116.56;NA
4.54;0.01;19.02;0.01;116.56;NA
4.79;0.01;19.86;0.01;127.99;NA
5.44;0.01;21.14;0.01;171.18;NA
4.65;0.01;18.57;0.01;126.76;NA
4.2;0.01;16.94;0.01;140.16;NA
5.51;0.01;21.65;0.01;116.56;NA
4.72;0.01;19.5;0.01;125.32;NA
5.42;0.01;21.62;0.01;120.28;NA
4.55;0.01;19.16;0.01;156.17;NA
6.53;0.01;23.55;0.01;119.05;NA
4.86;0.01;18.64;0;116.56;NA
3.99;0.01;16.29;0;116.56;NA
4.73;0.01;19.52;0;152.28;NA
5.04;0.01;19.43;0;161.77;NA
3.85;0.01;15.7;0;119.72;NA
4.72;0.01;17.54;0;116.56;NA
3.08;0.01;12.79;0;116.56;NA
5.22;0;21;0;186.57;NA
3.82;0;15.6;0;116.56;NA
5.64;0;21.51;0;116.56;NA
5.22;0;20.96;0;116.56;NA
5.95;0;22.79;0;119.46;NA
4.52;0;19.26;0;116.56;NA
3.93;0;16.62;0;121.24;NA
3.94;0;16.9;0;116.56;NA
5.04;0;19.31;0;116.56;NA
4.32;0;17.94;0;116.56;NA
4.62;0;19.05;0;116.65;NA
4.53;0;18.73;0;116.56;NA
4.26;0;17.74;0;116.56;NA
4.86;0;19.08;0;127.82;NA
5.02;0;20.17;0;121.08;NA
4.38;0;17.49;0;129.68;NA
4.31;0;16.76;0;116.56;NA
4.21;0;17.79;0;129.68;NA
4.62;0;18.65;0;119.64;NA
4.15;0;17.54;0;116.88;NA
3.95;0;16.78;0;116.56;NA
4.93;0;19.49;0;130.87;NA
4.96;0;19.34;0;126.65;NA
4.42;0;18.22;0;116.56;NA
5.39;0;21.22;0;116.56;NA
4.97;0;19.89;0;123.11;NA
4.33;0;17.16;0;116.56;NA
4.06;0;16.4;0;116.56;NA
3.92;0;16.04;0;116.56;NA
4.66;0;18.68;0;121;NA
3.75;0;16.07;0;116.56;NA
5.42;0;21.26;0;121.24;NA
5.01;0;20.05;0;127.32;NA
4.86;0;19.41;0;128.16;NA
4.44;0;18.34;0;151.69;NA
4.86;0;19.41;0;116.56;NA
4.43;0;17.3;0;116.56;NA
