"mean";"median";"sd";"best";"worst";"score"
24.43;18.96;21.87;0;116.56;NA
14.77;10.11;19.53;0;136.69;NA
9.61;4.22;18.63;0;116.56;NA
8.49;2.62;21.33;0;116.56;NA
6.58;1.94;18.79;0;116.56;NA
5.41;1.65;16.97;0;128.5;NA
5.48;1.35;18.22;0;116.56;NA
4.91;0.62;18.02;0;148.21;NA
4.74;0.33;17.28;0;116.56;NA
4.31;0.17;16.31;0;116.56;NA
4.4;0.11;17.92;0;116.56;NA
4.67;0.07;19.75;0;194.3;NA
4.97;0.04;19.65;0;132.83;NA
5.31;0.03;21.32;0;178.87;NA
5.03;0.02;20.01;0;146.2;NA
5.05;0.02;19.79;0;116.56;NA
4.53;0.01;18.64;0;116.56;NA
6.08;0;22.04;0;116.56;NA
4.63;0;18.64;0;121.24;NA
4.07;0;16.88;0;116.56;NA
4.97;0;19.41;0;116.56;NA
5.01;0;21.28;0;128.14;NA
5.82;0;22.43;0;116.56;NA
3.93;0;16;0;116.56;NA
3.11;0;12.8;0;98.55;NA
4.24;0;17.1;0;116.56;NA
5.63;0;21.31;0;116.56;NA
5.04;0;20.46;0;116.56;NA
5.33;0;20.14;0;116.56;NA
4.74;0;18.9;0;116.56;NA
5.63;0;22.11;0;119.36;NA
4.08;0;17.73;0;140.98;NA
4.48;0;18.33;0;122.7;NA
5.08;0;19.39;0;116.56;NA
4.98;0;19.66;0;116.56;NA
5.11;0;20.25;0;126.98;NA
4.81;0;19.12;0;116.56;NA
5.15;0;19.98;0;116.56;NA
5.02;0;19.44;0;116.56;NA
4.95;0;20.38;0;116.56;NA
4.59;0;18.99;0;116.56;NA
5.1;0;19.96;0;116.56;NA
5.31;0;20.08;0;119.96;NA
5.13;0;20.75;0;126.32;NA
4.36;0;17.99;0;116.56;NA
4.65;0;18.73;0;125.65;NA
4.84;0;19.04;0;116.56;NA
3.79;0;15.81;0;116.56;NA
5.4;0;21.57;0;122.13;NA
4.32;0;17.54;0;116.56;NA
4.16;0;17.81;0;123.72;NA
5.19;0;20.99;0;136.05;NA
5.45;0;21.21;0;116.56;NA
4.29;0;17.34;0;116.56;NA
4.57;0;18.88;0;127.41;NA
3.91;0;16.83;0;116.56;NA
4.62;0;18.38;0;119.8;NA
5.45;0;20.25;0;157.54;NA
4.75;0;18.65;0;116.56;NA
5.49;0;21.36;0;116.95;NA
4.69;0;18.27;0;116.56;NA
4.96;0;19.69;0;138.74;NA
5.23;0;19.13;0;116.56;NA
5.24;0;20.41;0;116.56;NA
4.77;0;19.25;0;116.56;NA
4.54;0;18.76;0;144.62;NA
5.93;0;21.68;0;118.56;NA
4.74;0;18.88;0;116.56;NA
4.36;0;18.23;0;116.56;NA
5.7;0;21.93;0;124.47;NA
4.94;0;19.75;0;128.27;NA
5.11;0;19.53;0;116.56;NA
3.86;0;15.26;0;116.56;NA
3.81;0;16.37;0;116.56;NA
5.05;0;19.43;0;116.56;NA
4.17;0;16.5;0;116.56;NA
4.6;0;18.38;0;116.56;NA
4.52;0;18.21;0;116.56;NA
4.2;0;16.74;0;116.56;NA
4.78;0;19.83;0;198.95;NA
5.72;0;21.52;0;151.5;NA
4.75;0;19.43;0;129.37;NA
3.86;0;15.71;0;116.56;NA
4.65;0;18.94;0;116.56;NA
5.03;0;19.9;0;116.56;NA
4.62;0;19.12;0;116.56;NA
4.46;0;18.26;0;119.64;NA
5.27;0;21.72;0;192.63;NA
4.84;0;19.73;0;165.78;NA
4.57;0;18.45;0;116.56;NA
4.74;0;19.61;0;116.56;NA
5.66;0;21.45;0;127.31;NA
4.43;0;17.91;0;116.56;NA
4.91;0;19.94;0;119.45;NA
5.83;0;22.19;0;136.73;NA
4.53;0;17.33;0;125.98;NA
5.54;0;21.11;0;141.4;NA
4.41;0;18.61;0;147.56;NA
5.14;0;20.68;0;183.82;NA
4.85;0;18.92;0;116.56;NA
