"mean";"median";"sd";"best";"worst";"score"
25.12;19.33;22.08;0.04;116.56;NA
15.53;11.68;18.17;0;116.56;NA
10.28;5.63;17.45;0;116.56;NA
7.3;3.02;16.29;0;119.05;NA
5.96;1.74;16.58;0;117.44;NA
5.41;1.53;17.19;0;165.39;NA
6.63;1.17;21.54;0;116.56;NA
5.96;0.75;20.67;0;142.81;NA
4.84;0.45;18.06;0;116.56;NA
5.26;0.31;20.08;0;116.56;NA
4.91;0.17;20.15;0;139.27;NA
4.63;0.12;18.42;0;116.56;NA
4.71;0.06;18.64;0;116.56;NA
5.32;0.03;20.24;0;118.8;NA
5.05;0.02;19.91;0;136.27;NA
4.52;0.01;18.45;0;128.16;NA
4.45;0.01;17.99;0;116.56;NA
5.58;0;20.7;0;121.56;NA
4.71;0;18.51;0;125.49;NA
4.58;0;18.66;0;116.56;NA
4.92;0;20.52;0;116.56;NA
5.14;0;20.29;0;119.93;NA
4.7;0;19.43;0;149.5;NA
4.52;0;19.13;0;206.33;NA
4.84;0;19.04;0;120.77;NA
5.42;0;20.56;0;120.63;NA
5.09;0;19.72;0;127.82;NA
5.39;0;20.91;0;116.56;NA
4.11;0;16.63;0;116.56;NA
5.11;0;20.61;0;151.67;NA
5.33;0;20.75;0;161.62;NA
3.66;0;16.29;0;130.89;NA
5.63;0;20.92;0;116.56;NA
4.17;0;18;0;116.56;NA
4.66;0;18.47;0;119.28;NA
4.88;0;19.99;0;116.56;NA
4.44;0;17.38;0;116.56;NA
4.14;0;16.19;0;128.66;NA
4.29;0;17.59;0;116.56;NA
4.62;0;18.82;0;116.56;NA
4.54;0;19.12;0;177.66;NA
4.88;0;19.36;0;116.56;NA
4.93;0;19.54;0;123.96;NA
4.37;0;18.65;0;116.56;NA
4.8;0;19.04;0;116.56;NA
5.15;0;20.81;0;125.82;NA
5.73;0;21.23;0;119.8;NA
5.61;0;22.2;0;117.74;NA
3.79;0;16.5;0;126.8;NA
4.14;0;17.65;0;142.17;NA
4.3;0;17.79;0;116.56;NA
4.26;0;18.66;0;167.31;NA
6.77;0;25.18;0;189.54;NA
4.7;0;18.84;0;116.56;NA
5.18;0;19.91;0;116.56;NA
4.5;0;17.86;0;124.5;NA
5.39;0;21.14;0;116.56;NA
4.43;0;19.58;0;116.56;NA
4.58;0;18.88;0;116.56;NA
4.65;0;18.24;0;116.56;NA
5.07;0;19.82;0;116.56;NA
4.79;0;19.31;0;116.56;NA
6.29;0;23.04;0;126.2;NA
6.06;0;22.9;0;125.65;NA
5.48;0;21.17;0;117.81;NA
4.58;0;18.85;0;135.59;NA
4.61;0;18.46;0;116.56;NA
4.57;0;18.84;0;116.56;NA
4.61;0;17.93;0;116.56;NA
4.97;0;20.18;0;152.11;NA
4.75;0;19.36;0;138.95;NA
5.3;0;21.13;0;122.86;NA
5.01;0;19.9;0;116.56;NA
4.78;0;19.26;0;116.56;NA
5.15;0;19.42;0;116.56;NA
4.14;0;17.24;0;116.56;NA
5.42;0;20.5;0;116.56;NA
5.05;0;20.76;0;150.43;NA
5.52;0;21.36;0;116.56;NA
4.58;0;18.08;0;117.11;NA
5.31;0;21.12;0;126.15;NA
3.67;0;15.52;0;116.56;NA
4.44;0;18.27;0;116.56;NA
5.46;0;21.17;0;116.96;NA
4.52;0;18.65;0;116.56;NA
5.7;0;22.08;0;136.49;NA
4.57;0;19.93;0;155.94;NA
5.45;0;21.62;0;118.56;NA
4.98;0;20.3;0;166.89;NA
4.52;0;18.26;0;121.08;NA
3.53;0;15.03;0;116.56;NA
4.87;0;19.12;0;116.56;NA
4.28;0;17.78;0;152.57;NA
4.77;0;18.85;0;116.56;NA
5.25;0;21.08;0;162.77;NA
5.08;0;20.32;0;134.78;NA
5.5;0;22.26;0;139.44;NA
4.06;0;16.83;0;116.56;NA
4.75;0;18.24;0;116.56;NA
4.62;0;18.77;0;116.56;NA
