"mean";"median";"sd";"best";"worst";"score"
25.63;19.02;24.2;0;116.56;NA
15.65;11.25;20.97;0;179.67;NA
10.39;4.7;18.75;0;144.75;NA
7.52;2.65;17.48;0;116.56;NA
6.91;1.78;20.36;0;117.11;NA
5.77;1.15;18.67;0;116.56;NA
4.67;0.69;16.5;0;116.56;NA
5.26;0.35;19.41;0;124.73;NA
5.68;0.16;21.62;0;165.57;NA
4.45;0.08;17.51;0;120.75;NA
4.9;0.03;20.13;0;116.56;NA
4.87;0.01;19.6;0;154.16;NA
4.51;0;17.4;0;116.56;NA
4.91;0;18.85;0;124.5;NA
5.94;0;22.29;0;116.56;NA
4.67;0;18.76;0;119.16;NA
4.75;0;19.56;0;116.56;NA
4.93;0;19.05;0;116.56;NA
5.03;0;19.95;0;116.56;NA
5.25;0;20.43;0;176.17;NA
5.16;0;19.8;0;116.56;NA
4.4;0;17.85;0;117.93;NA
4.62;0;19.26;0;118.06;NA
5.06;0;18.38;0;116.56;NA
5.52;0;21.49;0;158.54;NA
4.82;0;19.23;0;130.15;NA
4.72;0;19.11;0;140.42;NA
4.74;0;18.42;0;116.56;NA
4.33;0;17.57;0;116.56;NA
5.79;0;21.98;0;116.56;NA
5.03;0;20.11;0;116.56;NA
5.6;0;21.33;0;143.69;NA
3.64;0;15.34;0;116.56;NA
4.7;0;18.67;0;116.75;NA
4.61;0;18.16;0;116.56;NA
5.14;0;20.38;0;116.56;NA
3.89;0;15.85;0;127.32;NA
5.69;0;20.68;0;116.56;NA
5.13;0;20.44;0;116.56;NA
5.2;0;20.23;0;116.82;NA
4.62;0;19.07;0;119.43;NA
4.59;0;18.14;0;116.56;NA
4.95;0;20.18;0;116.56;NA
5.28;0;20.87;0;145.68;NA
4.66;0;18.23;0;116.56;NA
4.52;0;17.68;0;126.98;NA
4.62;0;19.25;0;116.56;NA
4.84;0;18.97;0;166.37;NA
5.83;0;22.79;0;189.41;NA
5.2;0;20.76;0;116.56;NA
4.53;0;18.74;0;127.32;NA
4.06;0;17.08;0;116.56;NA
4.77;0;19.02;0;118.53;NA
4.72;0;18.98;0;116.56;NA
5.06;0;20.15;0;122.7;NA
4.69;0;19.27;0;116.82;NA
4.08;0;17.53;0;116.56;NA
4.13;0;17.07;0;116.56;NA
5.3;0;21.91;0;189.41;NA
5.59;0;21.98;0;116.56;NA
4.99;0;19.16;0;116.56;NA
4.61;0;19.16;0;128.67;NA
4.22;0;17.63;0;153.97;NA
5.22;0;20.16;0;116.56;NA
4.85;0;20.2;0;150.86;NA
5.12;0;20.3;0;192.33;NA
5.14;0;20.24;0;161.66;NA
4.84;0;18.79;0;116.56;NA
4.87;0;18.6;0;119.43;NA
5.05;0;19.45;0;116.56;NA
4.38;0;18.53;0;116.56;NA
3.97;0;16.5;0;128.33;NA
4.38;0;18.41;0;117.81;NA
3.76;0;16;0;116.56;NA
4.76;0;19.1;0;116.56;NA
4.78;0;18.8;0;120.12;NA
4.44;0;18.53;0;116.56;NA
4.16;0;18.93;0;207.34;NA
4.57;0;18.41;0;116.56;NA
4.97;0;20.43;0;178.72;NA
4.2;0;15.98;0;116.56;NA
4.42;0;17.96;0;142.63;NA
4.78;0;20;0;122.05;NA
4.69;0;18.73;0;121.1;NA
4.93;0;20.78;0;122.21;NA
5.09;0;19.16;0;119.94;NA
4.92;0;19.64;0;146.8;NA
4.86;0;19.8;0;116.56;NA
4.27;0;18.26;0;173.23;NA
5.59;0;21.19;0;116.56;NA
5.03;0;19.78;0;151.28;NA
4.82;0;18.94;0;116.56;NA
3.94;0;15.96;0;116.56;NA
6.27;0;23.49;0;137.96;NA
5.72;0;21.31;0;121.24;NA
5.02;0;19.49;0;116.56;NA
3.84;0;15.53;0;116.56;NA
4.74;0;19.03;0;136.6;NA
5.13;0;20.17;0;116.56;NA
4.57;0;17.96;0;116.56;NA
