"mean";"median";"sd";"best";"worst";"score"
26.01;19.32;23.19;0.01;125.65;NA
15.79;11.48;19.61;0.01;116.56;NA
11.17;4.69;20.32;0.01;123.19;NA
7.87;2.69;17.87;0.01;116.56;NA
6.91;1.74;19.72;0.01;174.33;NA
6.27;1.53;20.61;0;178.84;NA
5.44;0.99;18.52;0;116.56;NA
4.72;0.48;17.75;0;116.56;NA
4.44;0.25;17.16;0;116.56;NA
5.96;0.16;22.38;0;140.53;NA
5.25;0.07;19.9;0;116.56;NA
4.54;0.03;18;0;116.56;NA
5.21;0.02;20.56;0;116.56;NA
4.04;0.01;17.01;0;116.56;NA
4.64;0.01;18;0;118.21;NA
4.96;0.01;19.94;0;122.55;NA
4.26;0;17.37;0;119.64;NA
4.99;0;19.4;0;116.56;NA
5.13;0;19.62;0;141.94;NA
4.45;0;17.83;0;116.56;NA
4.46;0;18.48;0;116.56;NA
5.26;0;21.29;0;119.01;NA
4.55;0;18.09;0;116.56;NA
4.29;0;17.53;0;116.56;NA
5.04;0;19.7;0;116.56;NA
4.52;0;18.47;0;118.18;NA
4.96;0;19.5;0;116.56;NA
5.76;0;22.33;0;123.45;NA
5.46;0;20.92;0;116.56;NA
5.96;0;22.93;0;205.89;NA
5.1;0;20.12;0;116.56;NA
5.15;0;19.73;0;144.49;NA
4.59;0;19.54;0;164.33;NA
4.53;0;17.87;0;116.56;NA
4.75;0;18.23;0;116.56;NA
5.54;0;21.54;0;128.61;NA
6.23;0;23.06;0;191.31;NA
4.18;0;17.79;0;116.56;NA
5.65;0;22.16;0;194.83;NA
6.08;0;23.01;0;116.56;NA
5.42;0;21.64;0;125.58;NA
5.6;0;21.69;0;118.93;NA
5.45;0;21.4;0;189.25;NA
5.46;0;20.62;0;143.22;NA
4.63;0;18.67;0;116.56;NA
4.2;0;16.67;0;116.56;NA
4.88;0;20.61;0;184.72;NA
4.69;0;18.77;0;128.74;NA
4.58;0;18.48;0;116.56;NA
4.49;0;17.92;0;116.56;NA
4.01;0;16.88;0;116.56;NA
4.55;0;17.98;0;116.56;NA
5.24;0;20.03;0;118.56;NA
4.18;0;17.06;0;127.35;NA
4.81;0;19.29;0;164.92;NA
3.92;0;15.37;0;116.56;NA
5.08;0;19.41;0;123.1;NA
4.52;0;19.34;0;218.91;NA
4.85;0;19.43;0;152.48;NA
5.17;0;21.33;0;200.07;NA
4.94;0;19.89;0;116.56;NA
5.23;0;20.61;0;116.56;NA
4.39;0;17.87;0;116.56;NA
5.75;0;22.09;0;152.99;NA
5.83;0;22.93;0;159.16;NA
4.83;0;19.05;0;116.56;NA
4.58;0;17.98;0;116.56;NA
4.86;0;19.72;0;116.56;NA
4.95;0;19.76;0;116.56;NA
4.73;0;18.1;0;116.56;NA
4.68;0;18.55;0;116.56;NA
5.5;0;21.75;0;116.56;NA
5.26;0;20.54;0;116.56;NA
4.62;0;18.86;0;177.37;NA
4.71;0;18.62;0;116.56;NA
4.78;0;19.39;0;147.22;NA
5.07;0;20.82;0;116.56;NA
5.45;0;21.36;0;116.56;NA
4;0;15.79;0;116.56;NA
6.8;0;24.74;0;160.38;NA
5.16;0;20.15;0;118.18;NA
3.93;0;16.44;0;116.56;NA
4.93;0;20.41;0;203.93;NA
5.07;0;19.7;0;116.56;NA
5.64;0;21.6;0;170.84;NA
5.23;0;20.2;0;141.42;NA
5.66;0;21.4;0;116.56;NA
6.56;0;23.53;0;129.04;NA
5.44;0;21.28;0;116.56;NA
4.46;0;17.57;0;116.56;NA
5.09;0;19.81;0;121.08;NA
4.74;0;18.49;0;118.06;NA
5.43;0;20.56;0;116.56;NA
4.02;0;17.72;0;116.56;NA
4.14;0;17.23;0;116.56;NA
4.99;0;20.36;0;197.66;NA
6.58;0;24.07;0;124.17;NA
5.06;0;19.23;0;119.43;NA
5.29;0;20.59;0;128.16;NA
4.89;0;19.29;0;148.61;NA
