"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.27;3.7;1.8;NA
2.81;2.8;0.29;3.8;1.6;NA
2.93;2.9;0.29;3.8;1.8;NA
3.04;3;0.33;3.9;1.6;NA
3.16;3.1;0.32;4;1.8;NA
3.28;3.3;0.36;4.1;1.8;NA
3.39;3.4;0.37;4.3;2;NA
3.5;3.5;0.42;4.3;1.7;NA
3.6;3.6;0.44;4.4;1.9;NA
3.73;3.8;0.48;4.7;1.8;NA
3.84;3.9;0.5;4.7;1.9;NA
3.94;4.1;0.53;4.8;1.7;NA
4.04;4.2;0.55;4.8;1.6;NA
4.12;4.3;0.57;4.8;1.9;NA
4.2;4.3;0.59;4.8;1.7;NA
4.27;4.4;0.63;4.9;1.5;NA
4.35;4.5;0.64;4.9;1.8;NA
4.42;4.6;0.67;4.9;1.5;NA
4.47;4.7;0.69;4.9;1.7;NA
4.53;4.8;0.69;4.9;1.8;NA
4.57;4.8;0.69;5;2;NA
