"mean";"median";"sd";"best";"worst";"score"
2.69;2.7;0.27;3.6;1.6;NA
2.8;2.8;0.27;3.6;1.7;NA
2.91;2.9;0.29;3.7;1.6;NA
3.01;3;0.29;3.8;2;NA
3.11;3.1;0.32;4;1.4;NA
3.21;3.2;0.38;4.1;1.6;NA
3.33;3.3;0.37;4.3;1.9;NA
3.43;3.5;0.41;4.4;1.4;NA
3.53;3.6;0.45;4.4;1.7;NA
3.64;3.7;0.45;4.4;1.7;NA
3.74;3.8;0.49;4.5;1.8;NA
3.85;3.9;0.49;4.6;1.5;NA
3.93;4.1;0.57;4.7;1.5;NA
4.04;4.2;0.52;4.7;1.6;NA
4.12;4.2;0.56;4.7;1.8;NA
4.17;4.3;0.61;4.7;1.8;NA
4.25;4.4;0.63;4.8;1.6;NA
4.32;4.5;0.62;4.9;1.9;NA
4.37;4.6;0.64;4.9;1.8;NA
4.42;4.6;0.65;4.9;2;NA
4.46;4.65;0.67;4.9;1.6;NA
4.5;4.7;0.69;4.9;1.6;NA
4.55;4.7;0.69;5;1.7;NA
