"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.3;3.9;1.6;NA
2.82;2.8;0.31;3.9;1.9;NA
2.96;2.9;0.32;4;1.8;NA
3.09;3;0.35;4.2;1.7;NA
3.21;3.2;0.4;4.4;1.6;NA
3.35;3.3;0.43;4.4;1.6;NA
3.49;3.5;0.44;4.4;1.6;NA
3.6;3.7;0.5;4.5;1.5;NA
3.75;3.8;0.49;4.7;1.2;NA
3.87;3.95;0.52;4.7;1.6;NA
3.97;4.1;0.55;4.8;1.5;NA
4.08;4.2;0.57;4.8;1.6;NA
4.18;4.3;0.58;4.8;1.9;NA
4.26;4.4;0.59;4.9;1.9;NA
4.33;4.5;0.64;4.9;1.6;NA
4.39;4.6;0.67;4.9;1.5;NA
4.46;4.7;0.67;4.9;1.7;NA
4.5;4.7;0.7;4.9;1.9;NA
4.56;4.8;0.68;5;1.7;NA
