"mean";"median";"sd";"best";"worst";"score"
2.67;2.6;0.29;3.6;1.6;NA
2.8;2.8;0.29;3.6;1.8;NA
2.91;2.9;0.32;3.9;1.6;NA
3.02;3;0.31;3.9;1.8;NA
3.12;3.1;0.31;3.9;1.8;NA
3.21;3.2;0.35;4;1.7;NA
3.31;3.3;0.36;4.1;1.7;NA
3.39;3.4;0.4;4.3;1.5;NA
3.51;3.5;0.39;4.4;1.7;NA
3.6;3.7;0.42;4.4;1.8;NA
3.69;3.8;0.46;4.5;1.8;NA
3.78;3.9;0.48;4.5;1.7;NA
3.86;4;0.51;4.7;1.9;NA
3.96;4.1;0.52;4.7;1.7;NA
4.04;4.2;0.55;4.7;1.8;NA
4.12;4.3;0.56;4.7;1.8;NA
4.2;4.4;0.58;4.7;1.9;NA
4.26;4.4;0.65;4.7;1.6;NA
4.32;4.5;0.65;4.8;1.4;NA
4.38;4.6;0.65;4.8;1.7;NA
4.42;4.6;0.66;4.8;1.7;NA
4.45;4.7;0.68;4.8;1.8;NA
4.48;4.7;0.66;4.8;1.9;NA
4.49;4.7;0.69;5;1.7;NA
