"mean";"median";"sd";"best";"worst";"score"
2.69;2.7;0.29;3.6;1.9;NA
2.82;2.8;0.28;3.6;1.8;NA
2.95;2.9;0.3;3.8;1.7;NA
3.07;3;0.31;3.8;1.8;NA
3.18;3.2;0.34;4.1;1.6;NA
3.29;3.3;0.36;4.1;1.7;NA
3.38;3.4;0.37;4.1;1.9;NA
3.49;3.5;0.42;4.4;1.8;NA
3.61;3.6;0.45;4.6;1.6;NA
3.72;3.8;0.49;4.6;1.7;NA
3.85;3.9;0.5;4.6;1.8;NA
3.95;4;0.54;4.7;1.8;NA
4.04;4.2;0.56;4.8;1.9;NA
4.13;4.3;0.59;4.8;1.3;NA
4.21;4.4;0.6;4.8;1.9;NA
4.29;4.5;0.63;4.8;1.5;NA
4.35;4.5;0.65;4.9;1.6;NA
4.42;4.6;0.64;4.9;1.7;NA
4.46;4.7;0.65;4.9;1.8;NA
4.48;4.7;0.68;4.9;1.6;NA
4.52;4.7;0.69;4.9;1.6;NA
4.55;4.8;0.68;4.9;2;NA
4.57;4.8;0.7;4.9;1;NA
4.6;4.8;0.7;4.9;1.7;NA
4.61;4.8;0.72;5;1.7;NA
