"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.3;3.6;1.5;NA
2.83;2.8;0.31;3.7;1.6;NA
2.96;2.9;0.29;3.9;1.6;NA
3.07;3.1;0.33;3.9;1.6;NA
3.18;3.2;0.36;4;1.2;NA
3.29;3.3;0.36;4.2;1.8;NA
3.39;3.4;0.39;4.4;1.9;NA
3.49;3.5;0.4;4.4;1.7;NA
3.58;3.6;0.45;4.5;1.7;NA
3.7;3.7;0.47;4.7;1.4;NA
3.81;3.9;0.51;4.7;1.9;NA
3.92;4;0.53;4.8;1.7;NA
4.03;4.2;0.59;4.9;1.7;NA
4.15;4.3;0.57;4.9;1.3;NA
4.24;4.4;0.61;4.9;1.9;NA
4.3;4.5;0.65;4.9;1.8;NA
4.37;4.55;0.68;4.9;1.5;NA
4.45;4.7;0.66;4.9;1.8;NA
4.51;4.7;0.67;4.9;1.9;NA
4.56;4.8;0.68;4.9;1.8;NA
4.6;4.8;0.68;4.9;1.6;NA
4.62;4.9;0.73;4.9;1.7;NA
4.64;4.9;0.72;4.9;1.8;NA
4.66;4.9;0.73;4.9;1.7;NA
4.66;4.9;0.74;4.9;1.7;NA
4.66;4.9;0.74;4.9;1.8;NA
4.66;4.9;0.74;5;1.9;NA
