"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.3;3.7;1.6;NA
2.83;2.8;0.3;3.9;1.7;NA
2.96;2.9;0.31;3.9;1.8;NA
3.08;3.1;0.33;4;1.4;NA
3.17;3.2;0.37;4.1;1.5;NA
3.29;3.3;0.37;4.2;1.7;NA
3.39;3.4;0.42;4.3;1.3;NA
3.51;3.5;0.42;4.3;1.9;NA
3.61;3.7;0.48;4.5;1.6;NA
3.72;3.8;0.49;4.6;1.7;NA
3.83;3.9;0.5;4.6;1.6;NA
3.93;4;0.53;4.7;1.7;NA
4.03;4.1;0.55;4.8;1.6;NA
4.12;4.2;0.59;4.8;1.7;NA
4.21;4.4;0.6;4.9;1.9;NA
4.31;4.5;0.6;4.9;1.9;NA
4.38;4.6;0.66;4.9;1.7;NA
4.45;4.6;0.67;4.9;1.8;NA
4.5;4.7;0.71;4.9;1.7;NA
4.56;4.8;0.7;4.9;1.9;NA
4.59;4.8;0.71;5;1.7;NA
