"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.11;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.17;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.04;0;0.2;1;0;NA
0.04;0;0.21;1;0;NA
0.06;0;0.23;1;0;NA
0.07;0;0.25;1;0;NA
0.09;0;0.29;1;0;NA
0.12;0;0.33;1;0;NA
0.17;0;0.37;1;0;NA
0.26;0;0.44;1;0;NA
0.41;0;0.5;2;0;NA
0.58;1;0.5;2;0;NA
0.77;1;0.43;2;0;NA
0.91;1;0.32;2;0;NA
0.92;1;0.34;2;0;NA
0.94;1;0.38;2;0;NA
0.97;1;0.41;2;0;NA
1.03;1;0.48;2;0;NA
1.14;1;0.56;2;0;NA
1.28;1;0.63;2;0;NA
1.46;2;0.67;2;0;NA
1.65;2;0.65;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;3;0;NA
1.8;2;0.6;3;0;NA
1.8;2;0.61;3;0;NA
1.81;2;0.62;3;0;NA
1.84;2;0.64;4;0;NA
1.87;2;0.68;4;0;NA
1.94;2;0.74;4;0;NA
2.04;2;0.8;4;0;NA
2.19;2;0.88;4;0;NA
2.37;3;0.94;4;0;NA
2.61;3;0.98;4;0;NA
2.82;3;1;4;0;NA
2.91;3;1.05;4;0;NA
3.05;3;1.12;4;0;NA
3.24;4;1.18;5;0;NA
