"mean";"median";"sd";"best";"worst";"score"
0;0;0.06;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.1;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.05;0;0.22;1;0;NA
0.06;0;0.23;1;0;NA
0.07;0;0.26;1;0;NA
0.09;0;0.29;1;0;NA
0.13;0;0.34;2;0;NA
0.19;0;0.4;2;0;NA
0.29;0;0.46;2;0;NA
0.42;0;0.51;2;0;NA
0.6;1;0.54;2;0;NA
0.8;1;0.49;2;0;NA
0.96;1;0.4;2;0;NA
1.02;1;0.47;3;0;NA
1.1;1;0.54;3;0;NA
1.24;1;0.63;3;0;NA
1.41;2;0.68;3;0;NA
1.6;2;0.68;3;0;NA
1.81;2;0.63;3;0;NA
1.85;2;0.65;4;0;NA
1.89;2;0.7;4;0;NA
2;2;0.79;4;0;NA
2.15;2;0.88;4;0;NA
2.34;2;0.96;4;0;NA
2.57;3;1.01;4;0;NA
2.85;3;1.03;4;0;NA
2.98;3;1.09;4;0;NA
3.16;3;1.15;4;0;NA
3.34;4;1.19;4;0;NA
3.54;4;1.21;5;0;NA
