"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.11;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.05;0;0.23;2;0;NA
0.07;0;0.27;2;0;NA
0.09;0;0.3;2;0;NA
0.13;0;0.36;2;0;NA
0.19;0;0.43;2;0;NA
0.28;0;0.51;2;0;NA
0.43;0;0.6;2;0;NA
0.65;1;0.67;2;0;NA
0.91;1;0.68;2;0;NA
1.2;1;0.6;2;0;NA
1.35;1;0.65;2;0;NA
1.54;2;0.67;2;0;NA
1.73;2;0.63;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.6;2;0;NA
1.8;2;0.61;3;0;NA
1.81;2;0.61;3;0;NA
1.82;2;0.62;3;0;NA
1.82;2;0.62;3;0;NA
1.83;2;0.63;3;0;NA
1.86;2;0.66;3;0;NA
1.89;2;0.69;3;0;NA
1.96;2;0.75;4;0;NA
2.07;2;0.82;4;0;NA
2.24;2;0.9;4;0;NA
2.43;3;0.94;4;0;NA
2.65;3;0.96;4;0;NA
2.77;3;0.96;4;0;NA
2.82;3;1;4;0;NA
2.93;3;1.06;5;0;NA
