"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.25;0.5;2.59;NA
1.58;1.7;0.29;0.5;2.65;NA
1.49;1.7;0.32;0.5;2.53;NA
1.37;1.38;0.35;0.5;2.71;NA
1.21;1.13;0.33;0.37;2.3;NA
1.08;1.08;0.32;0.23;2.63;NA
0.97;0.94;0.3;0.23;2.77;NA
0.91;0.82;0.34;0.23;2.59;NA
0.84;0.77;0.35;0.23;2.69;NA
0.79;0.72;0.39;0.23;3.55;NA
0.72;0.72;0.39;0.23;2.66;NA
0.66;0.5;0.42;0.23;3.51;NA
0.59;0.5;0.43;0.23;2.73;NA
0.51;0.44;0.43;0.23;2.47;NA
0.46;0.23;0.46;0.23;2.67;NA
0.42;0.23;0.48;0.23;3.06;NA
0.38;0.23;0.49;0.23;2.63;NA
0.38;0.23;0.46;0.23;2.6;NA
0.38;0.23;0.46;0.23;2.42;NA
0.38;0.23;0.48;0.23;2.6;NA
0.39;0.23;0.49;0.23;3.01;NA
0.38;0.23;0.47;0.23;2.7;NA
0.38;0.23;0.48;0.23;2.6;NA
0.38;0.23;0.45;0.23;2.23;NA
0.38;0.23;0.47;0.23;2.67;NA
0.38;0.23;0.48;0.23;3;NA
0.37;0.23;0.45;0.23;2.52;NA
0.38;0.23;0.49;0.23;3.51;NA
0.38;0.23;0.49;0.23;2.62;NA
0.38;0.23;0.46;0.23;2.41;NA
0.37;0.23;0.45;0.23;2.46;NA
0.38;0.23;0.47;0.23;2.52;NA
0.38;0.23;0.47;0.23;2.68;NA
0.37;0.23;0.46;0.23;2.51;NA
0.38;0.23;0.47;0.23;2.47;NA
0.38;0.23;0.48;0.23;3.44;NA
0.38;0.23;0.49;0.23;2.71;NA
0.38;0.23;0.49;0.23;2.79;NA
0.38;0.23;0.48;0.23;2.83;NA
0.38;0.23;0.47;0.23;2.5;NA
0.38;0.23;0.47;0.23;2.67;NA
0.38;0.23;0.48;0.23;2.6;NA
0.38;0.23;0.48;0.23;3.21;NA
0.38;0.23;0.47;0.23;2.7;NA
0.37;0.23;0.46;0.23;3.22;NA
0.38;0.23;0.47;0.23;2.62;NA
0.38;0.23;0.49;0.23;2.78;NA
0.38;0.23;0.46;0.23;2.42;NA
0.38;0.23;0.48;0.23;2.65;NA
0.38;0.23;0.47;0.23;2.62;NA
0.38;0.23;0.48;0.23;2.62;NA
0.38;0.23;0.47;0.23;2.57;NA
0.37;0.23;0.46;0.23;2.53;NA
0.38;0.23;0.47;0.23;2.39;NA
0.38;0.23;0.47;0.23;2.73;NA
0.38;0.23;0.48;0.23;2.99;NA
0.37;0.23;0.44;0.23;2.08;NA
0.37;0.23;0.45;0.23;1.93;NA
0.38;0.23;0.47;0.23;2.57;NA
0.38;0.23;0.46;0.23;2.49;NA
0.38;0.23;0.48;0.23;2.66;NA
0.39;0.23;0.49;0.23;2.59;NA
0.38;0.23;0.48;0.23;2.79;NA
0.38;0.23;0.49;0.23;2.76;NA
0.38;0.23;0.48;0.23;2.8;NA
0.38;0.23;0.47;0.23;2.78;NA
0.38;0.23;0.48;0.23;2.62;NA
0.38;0.23;0.47;0.23;2.44;NA
0.38;0.23;0.47;0.23;2.75;NA
0.38;0.23;0.47;0.23;2.51;NA
0.37;0.23;0.45;0.23;1.81;NA
0.37;0.23;0.45;0.23;2.59;NA
0.38;0.23;0.46;0.23;2.48;NA
0.39;0.23;0.49;0.23;2.68;NA
0.38;0.23;0.48;0.23;2.71;NA
0.38;0.23;0.46;0.23;2.57;NA
0.37;0.23;0.45;0.22;2.43;NA
0.38;0.23;0.46;0.22;2.6;NA
0.39;0.23;0.5;0.22;2.7;NA
0.39;0.23;0.49;0.22;2.58;NA
0.38;0.23;0.47;0.22;2.77;NA
0.38;0.23;0.48;0.22;2.57;NA
0.38;0.23;0.47;0.22;2.68;NA
0.37;0.23;0.46;0.22;2.78;NA
0.38;0.23;0.49;0.22;2.63;NA
0.38;0.23;0.49;0.22;2.81;NA
0.39;0.23;0.49;0.22;2.8;NA
0.38;0.22;0.48;0.22;2.8;NA
0.38;0.22;0.49;0.22;3.41;NA
0.37;0.22;0.46;0.22;2.59;NA
0.37;0.22;0.45;0.22;1.83;NA
0.37;0.22;0.46;0.22;2.53;NA
0.37;0.22;0.47;0.22;2.74;NA
0.37;0.22;0.47;0.22;2.78;NA
0.37;0.22;0.47;0.22;2.7;NA
0.37;0.22;0.45;0.22;2.21;NA
0.37;0.22;0.47;0.22;2.6;NA
0.37;0.22;0.47;0.22;2.45;NA
0.38;0.22;0.48;0.22;2.64;NA
0.37;0.22;0.45;0.22;2.37;NA
