"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.25;0.69;2.6;NA
1.55;1.7;0.29;0.69;2.6;NA
1.45;1.6;0.33;0.69;2.77;NA
1.29;1.27;0.37;0.35;2.67;NA
1.13;1.08;0.34;0.35;2.57;NA
0.99;0.96;0.32;0.35;2.59;NA
0.91;0.8;0.36;0.35;3.23;NA
0.83;0.73;0.34;0.35;2.7;NA
0.78;0.71;0.38;0.35;3.39;NA
0.71;0.7;0.36;0.35;1.81;NA
0.66;0.7;0.43;0.35;2.7;NA
0.6;0.35;0.44;0.35;2.68;NA
0.52;0.35;0.43;0.35;2.6;NA
0.49;0.35;0.43;0.35;2.79;NA
0.49;0.35;0.43;0.35;3.42;NA
0.49;0.35;0.44;0.35;2.59;NA
0.49;0.35;0.43;0.35;2.49;NA
0.49;0.35;0.44;0.35;2.53;NA
0.49;0.35;0.44;0.35;2.64;NA
0.49;0.35;0.43;0.35;2.6;NA
0.49;0.35;0.44;0.35;2.63;NA
0.5;0.35;0.46;0.35;3.14;NA
0.5;0.35;0.45;0.35;2.89;NA
0.49;0.35;0.43;0.35;2.65;NA
0.49;0.35;0.44;0.35;2.69;NA
0.49;0.35;0.44;0.35;2.79;NA
0.5;0.35;0.45;0.35;2.79;NA
0.49;0.35;0.42;0.35;2.49;NA
0.49;0.35;0.43;0.35;2.73;NA
0.49;0.35;0.44;0.35;2.79;NA
0.5;0.35;0.46;0.35;2.79;NA
0.49;0.35;0.43;0.35;2.7;NA
0.48;0.35;0.41;0.35;2.46;NA
0.49;0.35;0.43;0.35;2.4;NA
0.49;0.35;0.43;0.35;2.74;NA
0.49;0.35;0.43;0.35;2.68;NA
0.48;0.35;0.42;0.35;2.6;NA
0.5;0.35;0.46;0.35;2.69;NA
0.49;0.35;0.42;0.35;2.29;NA
0.49;0.35;0.42;0.35;2.52;NA
0.49;0.35;0.45;0.35;2.75;NA
0.5;0.35;0.47;0.35;2.8;NA
0.5;0.35;0.45;0.35;2.79;NA
0.49;0.35;0.43;0.35;2.6;NA
0.5;0.35;0.45;0.35;2.84;NA
0.5;0.35;0.45;0.35;2.66;NA
0.49;0.35;0.44;0.33;2.74;NA
0.48;0.35;0.42;0.33;2.21;NA
0.49;0.35;0.43;0.33;2.6;NA
0.49;0.35;0.42;0.33;2.6;NA
0.49;0.35;0.43;0.33;2.7;NA
0.49;0.35;0.43;0.33;2.56;NA
0.49;0.35;0.43;0.33;2.57;NA
0.49;0.35;0.44;0.33;2.67;NA
0.5;0.35;0.45;0.33;2.59;NA
0.49;0.35;0.44;0.33;2.7;NA
0.49;0.35;0.45;0.33;2.66;NA
0.48;0.35;0.42;0.33;2.64;NA
0.48;0.33;0.42;0.33;2.74;NA
0.48;0.33;0.44;0.33;2.52;NA
0.48;0.33;0.43;0.33;2.54;NA
0.48;0.33;0.44;0.33;2.7;NA
0.48;0.33;0.46;0.33;3.47;NA
0.48;0.33;0.46;0.33;2.67;NA
0.47;0.33;0.43;0.33;2.73;NA
0.47;0.33;0.44;0.33;2.79;NA
0.47;0.33;0.43;0.33;3.09;NA
0.47;0.33;0.43;0.33;2.59;NA
0.48;0.33;0.46;0.33;3.06;NA
0.47;0.33;0.43;0.33;2.7;NA
0.47;0.33;0.44;0.33;3.3;NA
0.48;0.33;0.44;0.33;2.62;NA
0.48;0.33;0.44;0.33;2.62;NA
0.48;0.33;0.44;0.33;2.6;NA
0.48;0.33;0.45;0.33;2.7;NA
0.48;0.33;0.46;0.33;2.79;NA
0.48;0.33;0.43;0.33;2.42;NA
0.47;0.33;0.42;0.33;2.39;NA
0.48;0.33;0.44;0.33;2.7;NA
0.49;0.33;0.47;0.33;2.68;NA
0.47;0.33;0.43;0.33;2.64;NA
0.48;0.33;0.45;0.33;2.91;NA
0.48;0.33;0.44;0.33;2.78;NA
0.48;0.33;0.45;0.33;2.65;NA
0.48;0.33;0.44;0.33;2.99;NA
0.48;0.33;0.46;0.33;2.6;NA
0.48;0.33;0.44;0.33;2.54;NA
0.48;0.33;0.44;0.33;2.68;NA
0.47;0.33;0.43;0.33;2.59;NA
0.47;0.33;0.41;0.33;1.95;NA
0.48;0.33;0.46;0.33;2.68;NA
0.48;0.33;0.45;0.33;2.7;NA
0.48;0.33;0.44;0.33;2.6;NA
0.48;0.33;0.45;0.33;2.8;NA
0.48;0.33;0.45;0.33;2.8;NA
0.47;0.33;0.43;0.33;2.7;NA
0.49;0.33;0.47;0.33;3.59;NA
0.47;0.33;0.42;0.33;2.79;NA
0.47;0.33;0.44;0.33;2.59;NA
0.47;0.33;0.43;0.33;2.68;NA
