"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.3;0.04;2.67;NA
1.5;1.7;0.37;0.04;2.96;NA
1.36;1.51;0.4;0.04;2.68;NA
1.19;1.17;0.44;0.04;3.48;NA
1;0.96;0.41;0.04;2.8;NA
0.85;0.78;0.41;0.04;2.6;NA
0.73;0.73;0.42;0.04;2.7;NA
0.61;0.61;0.46;0.04;2.75;NA
0.5;0.28;0.48;0.04;2.59;NA
0.4;0.19;0.48;0.04;2.69;NA
0.33;0.19;0.49;0.04;2.59;NA
0.31;0.19;0.52;0.04;2.62;NA
0.28;0.18;0.52;0.04;3.13;NA
0.25;0.04;0.51;0.04;2.34;NA
0.22;0.04;0.5;0.04;2.66;NA
0.22;0.04;0.53;0.04;2.6;NA
0.21;0.04;0.53;0.04;2.83;NA
0.21;0.04;0.5;0.04;2.25;NA
0.22;0.04;0.55;0.04;2.78;NA
0.22;0.04;0.52;0.04;2.6;NA
0.21;0.04;0.52;0.04;2.77;NA
0.22;0.04;0.52;0.04;2.39;NA
0.22;0.04;0.53;0.04;2.59;NA
0.22;0.04;0.53;0.04;3.07;NA
0.22;0.04;0.54;0.04;3.18;NA
0.22;0.04;0.54;0.04;2.72;NA
0.21;0.04;0.51;0.04;2.47;NA
0.22;0.04;0.53;0.04;2.6;NA
0.22;0.04;0.54;0.04;3.19;NA
0.22;0.04;0.53;0.04;2.78;NA
0.22;0.04;0.54;0.04;2.65;NA
0.21;0.04;0.52;0.04;2.8;NA
0.21;0.04;0.51;0.04;2.44;NA
0.21;0.04;0.51;0.04;2.59;NA
0.21;0.04;0.5;0.04;2.78;NA
0.21;0.04;0.51;0.04;2.42;NA
0.21;0.04;0.53;0.04;2.8;NA
0.22;0.04;0.54;0.04;2.61;NA
0.21;0.04;0.51;0.04;2.5;NA
0.22;0.04;0.54;0.04;2.88;NA
0.22;0.04;0.54;0.04;2.79;NA
0.21;0.04;0.52;0.04;2.67;NA
0.21;0.04;0.52;0.04;2.7;NA
0.21;0.04;0.52;0.04;2.6;NA
0.21;0.04;0.52;0.04;2.57;NA
0.22;0.04;0.53;0.04;2.71;NA
0.21;0.04;0.5;0.04;2.53;NA
0.22;0.04;0.53;0.04;3.27;NA
0.22;0.04;0.54;0.04;2.97;NA
0.22;0.04;0.53;0.04;2.6;NA
0.22;0.04;0.53;0.04;3.07;NA
0.22;0.04;0.52;0.04;2.8;NA
0.23;0.04;0.56;0.04;2.64;NA
0.22;0.04;0.53;0.04;2.63;NA
0.21;0.04;0.52;0.04;2.54;NA
0.21;0.04;0.51;0.04;2.59;NA
0.21;0.04;0.51;0.04;2.35;NA
0.21;0.04;0.52;0.04;2.54;NA
0.21;0.04;0.5;0.04;2.7;NA
0.22;0.04;0.53;0.04;2.64;NA
0.22;0.04;0.53;0.04;2.75;NA
0.21;0.04;0.51;0.04;2.49;NA
0.22;0.04;0.53;0.04;2.87;NA
0.22;0.04;0.54;0.04;3.32;NA
0.22;0.04;0.55;0.04;2.73;NA
0.21;0.04;0.52;0.04;2.7;NA
0.22;0.04;0.54;0.04;2.66;NA
0.21;0.04;0.52;0.04;2.72;NA
0.21;0.04;0.52;0.04;2.7;NA
0.22;0.04;0.54;0.04;2.57;NA
0.21;0.04;0.52;0.04;2.71;NA
0.22;0.04;0.55;0.04;2.7;NA
0.21;0.04;0.52;0.04;2.59;NA
0.21;0.04;0.52;0.04;2.59;NA
0.22;0.04;0.53;0.04;2.55;NA
0.21;0.04;0.52;0.04;2.77;NA
0.23;0.04;0.56;0.04;3.17;NA
0.21;0.04;0.51;0.04;2.66;NA
0.22;0.04;0.54;0.04;2.81;NA
0.21;0.04;0.51;0.04;2.59;NA
0.22;0.04;0.54;0.04;2.62;NA
0.22;0.04;0.56;0.04;2.92;NA
0.22;0.04;0.54;0.04;2.59;NA
0.22;0.04;0.54;0.04;2.79;NA
0.21;0.04;0.51;0.04;2.29;NA
0.21;0.04;0.52;0.04;2.59;NA
0.22;0.04;0.53;0.04;2.62;NA
0.21;0.04;0.53;0.04;2.8;NA
0.21;0.04;0.52;0.04;2.59;NA
0.21;0.04;0.52;0.04;2.38;NA
0.22;0.04;0.54;0.04;2.8;NA
0.21;0.04;0.52;0.04;2.7;NA
0.22;0.04;0.53;0.04;2.65;NA
0.22;0.04;0.53;0.04;2.54;NA
0.21;0.04;0.52;0.04;2.64;NA
0.21;0.04;0.52;0.04;2.58;NA
0.21;0.04;0.5;0.04;2.41;NA
0.21;0.04;0.52;0.04;2.7;NA
0.22;0.04;0.54;0.04;2.6;NA
0.22;0.04;0.54;0.04;2.79;NA
