"mean";"median";"sd";"best";"worst";"score"
1.6;1.7;0.3;0.19;2.63;NA
1.5;1.7;0.35;0.19;2.8;NA
1.37;1.49;0.4;0.17;2.6;NA
1.22;1.16;0.42;0.17;2.59;NA
1.04;1.01;0.37;0.14;2.21;NA
0.89;0.88;0.41;0.02;2.89;NA
0.77;0.74;0.43;0.01;3.26;NA
0.65;0.59;0.46;0;2.63;NA
0.53;0.42;0.47;0;2.65;NA
0.42;0.28;0.48;0;2.8;NA
0.35;0.2;0.51;0;2.68;NA
0.29;0.17;0.49;0;2.79;NA
0.24;0.07;0.5;0;2.76;NA
0.22;0.02;0.53;0;2.74;NA
0.19;0.01;0.52;0;2.6;NA
0.18;0.01;0.53;0;2.57;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.52;0;2.66;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.53;0;2.67;NA
0.18;0;0.53;0;2.88;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.55;0;2.93;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.56;0;2.79;NA
0.18;0;0.55;0;2.59;NA
0.17;0;0.51;0;2.51;NA
0.17;0;0.52;0;2.64;NA
0.18;0;0.56;0;3.1;NA
0.17;0;0.53;0;2.78;NA
0.16;0;0.5;0;2.8;NA
0.17;0;0.52;0;2.36;NA
0.18;0;0.54;0;3.21;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.53;0;2.68;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.53;0;2.7;NA
0.17;0;0.51;0;2.59;NA
0.18;0;0.54;0;2.55;NA
0.19;0;0.56;0;2.79;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.54;0;2.61;NA
0.18;0;0.55;0;2.7;NA
0.17;0;0.53;0;2.94;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.61;NA
0.19;0;0.58;0;3.09;NA
0.18;0;0.53;0;2.69;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.54;NA
0.18;0;0.53;0;2.78;NA
0.18;0;0.53;0;2.57;NA
0.19;0;0.57;0;2.79;NA
0.18;0;0.53;0;2.35;NA
0.17;0;0.53;0;2.78;NA
0.18;0;0.53;0;2.67;NA
0.18;0;0.56;0;3.31;NA
0.18;0;0.53;0;2.59;NA
0.17;0;0.52;0;2.52;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.53;0;2.54;NA
0.17;0;0.52;0;2.6;NA
0.17;0;0.51;0;2.8;NA
0.18;0;0.55;0;2.79;NA
0.17;0;0.51;0;2.4;NA
0.18;0;0.53;0;2.51;NA
0.17;0;0.53;0;2.5;NA
0.17;0;0.52;0;2.57;NA
0.18;0;0.54;0;2.55;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.54;0;2.76;NA
0.17;0;0.53;0;2.79;NA
0.18;0;0.54;0;2.84;NA
0.17;0;0.52;0;2.49;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.53;0;3.46;NA
0.18;0;0.54;0;2.79;NA
0.16;0;0.5;0;2.75;NA
0.18;0;0.53;0;2.44;NA
0.18;0;0.54;0;2.79;NA
0.17;0;0.53;0;3.31;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;2.56;NA
0.18;0;0.55;0;3.52;NA
0.18;0;0.53;0;2.6;NA
0.17;0;0.51;0;2.27;NA
0.18;0;0.53;0;2.56;NA
0.18;0;0.55;0;2.64;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.55;0;2.53;NA
0.17;0;0.53;0;2.79;NA
