"mean";"median";"sd";"best";"worst";"score"
1.61;1.7;0.29;0.39;2.65;NA
1.5;1.7;0.34;0.15;2.6;NA
1.34;1.49;0.44;0.04;2.66;NA
1.15;1.11;0.5;0.02;3.21;NA
0.93;0.89;0.46;0.02;2.45;NA
0.77;0.75;0.46;0.02;2.41;NA
0.62;0.7;0.47;0;2.59;NA
0.49;0.34;0.49;0;2.61;NA
0.37;0.19;0.51;0;2.54;NA
0.28;0.09;0.52;0;2.79;NA
0.24;0.06;0.54;0;3.56;NA
0.21;0.05;0.5;0;2.21;NA
0.21;0.03;0.54;0;2.82;NA
0.19;0.02;0.52;0;2.65;NA
0.19;0.02;0.53;0;2.59;NA
0.19;0.01;0.56;0;2.68;NA
0.19;0.01;0.55;0;2.79;NA
0.17;0;0.51;0;2.61;NA
0.18;0;0.53;0;3.44;NA
0.18;0;0.53;0;2.69;NA
0.18;0;0.55;0;2.63;NA
0.18;0;0.53;0;2.6;NA
0.19;0;0.56;0;2.61;NA
0.18;0;0.54;0;3.14;NA
0.17;0;0.52;0;2.43;NA
0.17;0;0.53;0;2.79;NA
0.18;0;0.54;0;2.56;NA
0.18;0;0.55;0;3.04;NA
0.18;0;0.56;0;2.92;NA
0.18;0;0.55;0;2.78;NA
0.18;0;0.54;0;2.86;NA
0.18;0;0.53;0;2.59;NA
0.17;0;0.52;0;2.55;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.42;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.9;NA
0.17;0;0.53;0;3.29;NA
0.17;0;0.53;0;2.47;NA
0.18;0;0.56;0;2.6;NA
0.19;0;0.56;0;2.63;NA
0.18;0;0.53;0;2.63;NA
0.17;0;0.52;0;3.15;NA
0.18;0;0.54;0;2.61;NA
0.18;0;0.55;0;2.71;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.53;0;2.77;NA
0.18;0;0.55;0;2.7;NA
0.17;0;0.52;0;2.64;NA
0.19;0;0.58;0;3.09;NA
0.18;0;0.53;0;2.51;NA
0.17;0;0.52;0;2.57;NA
0.17;0;0.52;0;2.57;NA
0.18;0;0.53;0;2.56;NA
0.17;0;0.52;0;2.53;NA
0.18;0;0.53;0;2.61;NA
0.17;0;0.52;0;2.28;NA
0.18;0;0.53;0;2.44;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.53;0;2.8;NA
0.18;0;0.54;0;2.5;NA
0.18;0;0.53;0;2.52;NA
0.17;0;0.51;0;2.37;NA
0.17;0;0.52;0;2.4;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.53;0;2.7;NA
0.17;0;0.51;0;2.06;NA
0.18;0;0.53;0;2.55;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.77;NA
0.17;0;0.53;0;2.58;NA
0.17;0;0.52;0;2.7;NA
0.18;0;0.53;0;2.59;NA
0.18;0;0.54;0;2.7;NA
0.17;0;0.51;0;2.24;NA
0.17;0;0.52;0;2.47;NA
0.18;0;0.54;0;2.55;NA
0.18;0;0.54;0;2.69;NA
0.19;0;0.56;0;2.6;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.53;0;2.71;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.55;0;3.27;NA
0.18;0;0.55;0;2.57;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.77;NA
0.17;0;0.52;0;2.54;NA
0.18;0;0.54;0;2.63;NA
0.17;0;0.53;0;2.87;NA
0.18;0;0.54;0;2.47;NA
0.18;0;0.55;0;2.56;NA
0.18;0;0.54;0;2.76;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.55;0;2.69;NA
0.19;0;0.57;0;2.74;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.8;NA
