"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.29;0.33;3.24;NA
1.52;1.7;0.35;0.12;3.53;NA
1.39;1.63;0.44;0.03;2.85;NA
1.19;1.17;0.5;0;2.68;NA
0.98;1;0.51;0;3.34;NA
0.77;0.79;0.5;0;3.46;NA
0.6;0.72;0.52;0;2.59;NA
0.44;0.18;0.52;0;2.78;NA
0.3;0.1;0.51;0;2.24;NA
0.23;0.07;0.52;0;2.5;NA
0.2;0.04;0.52;0;2.59;NA
0.19;0.01;0.51;0;2.52;NA
0.18;0;0.54;0;2.53;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.54;0;3.34;NA
0.18;0;0.54;0;2.67;NA
0.17;0;0.53;0;2.63;NA
0.18;0;0.53;0;2.79;NA
0.18;0;0.56;0;2.69;NA
0.17;0;0.51;0;2.12;NA
0.18;0;0.55;0;2.52;NA
0.18;0;0.54;0;3.03;NA
0.17;0;0.51;0;2.7;NA
0.17;0;0.54;0;2.7;NA
0.18;0;0.55;0;2.59;NA
0.17;0;0.52;0;2.53;NA
0.17;0;0.52;0;2.5;NA
0.17;0;0.54;0;2.56;NA
0.18;0;0.54;0;2.39;NA
0.18;0;0.54;0;2.79;NA
0.17;0;0.52;0;2.6;NA
0.17;0;0.52;0;2.51;NA
0.17;0;0.53;0;2.75;NA
0.18;0;0.54;0;2.62;NA
0.17;0;0.53;0;2.48;NA
0.18;0;0.54;0;2.78;NA
0.17;0;0.52;0;2.58;NA
0.18;0;0.55;0;2.6;NA
0.17;0;0.51;0;2;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.54;0;2.59;NA
0.17;0;0.52;0;2.48;NA
0.17;0;0.52;0;2.29;NA
0.18;0;0.55;0;2.69;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;2.69;NA
0.19;0;0.57;0;2.97;NA
0.18;0;0.53;0;2.6;NA
0.17;0;0.51;0;2.5;NA
0.18;0;0.56;0;2.71;NA
0.18;0;0.55;0;2.77;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.54;0;2.56;NA
0.16;0;0.51;0;2.7;NA
0.18;0;0.56;0;2.66;NA
0.17;0;0.52;0;2.59;NA
0.18;0;0.54;0;2.6;NA
0.17;0;0.53;0;2.33;NA
0.17;0;0.52;0;2.7;NA
0.18;0;0.53;0;2.59;NA
0.17;0;0.52;0;2.6;NA
0.19;0;0.59;0;3.39;NA
0.18;0;0.56;0;2.65;NA
0.18;0;0.54;0;2.74;NA
0.17;0;0.52;0;2.18;NA
0.17;0;0.52;0;2.34;NA
0.17;0;0.52;0;2.56;NA
0.17;0;0.53;0;2.73;NA
0.18;0;0.54;0;2.86;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.53;0;2.57;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.72;NA
0.18;0;0.53;0;2.65;NA
0.18;0;0.56;0;2.76;NA
0.18;0;0.56;0;3.47;NA
0.17;0;0.52;0;2.34;NA
0.18;0;0.56;0;2.8;NA
0.17;0;0.53;0;2.8;NA
0.18;0;0.54;0;2.78;NA
0.17;0;0.53;0;2.78;NA
0.17;0;0.51;0;2.1;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.53;0;2.57;NA
0.17;0;0.52;0;2.69;NA
0.17;0;0.53;0;2.68;NA
0.18;0;0.55;0;2.56;NA
0.18;0;0.55;0;2.73;NA
0.17;0;0.52;0;2.56;NA
0.17;0;0.53;0;2.6;NA
0.18;0;0.55;0;3.32;NA
0.17;0;0.53;0;2.79;NA
0.18;0;0.54;0;2.79;NA
0.17;0;0.53;0;2.49;NA
0.17;0;0.52;0;2.72;NA
0.18;0;0.56;0;3.33;NA
0.18;0;0.54;0;3.37;NA
0.18;0;0.55;0;2.76;NA
