"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.28;0.15;2.51;NA
1.53;1.7;0.39;0.02;3;NA
1.4;1.68;0.42;0.02;2.42;NA
1.24;1.24;0.49;0;3.17;NA
1;1.01;0.51;0;2.62;NA
0.78;0.79;0.5;0;2.6;NA
0.59;0.61;0.5;0;2.65;NA
0.44;0.22;0.52;0;2.6;NA
0.31;0.11;0.51;0;2.53;NA
0.23;0.03;0.52;0;2.7;NA
0.2;0.02;0.51;0;2.62;NA
0.19;0.01;0.54;0;2.77;NA
0.19;0.01;0.54;0;2.71;NA
0.18;0;0.54;0;2.78;NA
0.18;0;0.54;0;2.74;NA
0.18;0;0.54;0;2.67;NA
0.18;0;0.54;0;2.61;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.56;0;2.67;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.54;0;3.17;NA
0.18;0;0.54;0;2.59;NA
0.18;0;0.55;0;3.5;NA
0.18;0;0.54;0;2.67;NA
0.17;0;0.52;0;2.37;NA
0.18;0;0.55;0;2.62;NA
0.18;0;0.56;0;2.69;NA
0.18;0;0.54;0;2.79;NA
0.17;0;0.53;0;2.5;NA
0.17;0;0.53;0;2.6;NA
0.18;0;0.55;0;3.08;NA
0.18;0;0.54;0;2.92;NA
0.18;0;0.54;0;2.64;NA
0.18;0;0.55;0;3.42;NA
0.18;0;0.56;0;3.12;NA
0.17;0;0.53;0;2.64;NA
0.18;0;0.53;0;2.49;NA
0.17;0;0.52;0;2.24;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.55;0;2.57;NA
0.17;0;0.52;0;2.69;NA
0.18;0;0.54;0;3.3;NA
0.17;0;0.53;0;2.71;NA
0.18;0;0.56;0;2.77;NA
0.17;0;0.54;0;3.55;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.97;NA
0.18;0;0.54;0;2.69;NA
0.18;0;0.56;0;2.59;NA
0.17;0;0.53;0;2.68;NA
0.18;0;0.55;0;2.77;NA
0.17;0;0.52;0;2.53;NA
0.18;0;0.54;0;2.48;NA
0.18;0;0.56;0;2.8;NA
0.18;0;0.55;0;2.68;NA
0.18;0;0.54;0;2.58;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.54;0;2.73;NA
0.17;0;0.53;0;2.63;NA
0.18;0;0.56;0;2.78;NA
0.18;0;0.54;0;2.8;NA
0.17;0;0.53;0;2.46;NA
0.18;0;0.55;0;2.95;NA
0.18;0;0.55;0;2.79;NA
0.18;0;0.54;0;2.93;NA
0.18;0;0.53;0;2.48;NA
0.18;0;0.55;0;2.86;NA
0.17;0;0.53;0;2.58;NA
0.18;0;0.55;0;3.16;NA
0.17;0;0.53;0;2.8;NA
0.18;0;0.55;0;2.8;NA
0.18;0;0.54;0;2.76;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.65;NA
0.17;0;0.53;0;2.57;NA
0.18;0;0.55;0;2.67;NA
0.18;0;0.55;0;2.75;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.53;0;2.44;NA
0.17;0;0.51;0;1.95;NA
0.18;0;0.56;0;2.83;NA
0.18;0;0.55;0;2.62;NA
0.18;0;0.54;0;2.54;NA
0.18;0;0.55;0;2.78;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.54;0;2.57;NA
0.18;0;0.54;0;2.69;NA
0.17;0;0.53;0;2.44;NA
0.18;0;0.54;0;2.55;NA
0.17;0;0.53;0;2.74;NA
0.18;0;0.54;0;2.58;NA
0.17;0;0.52;0;2.78;NA
0.18;0;0.56;0;2.6;NA
0.17;0;0.53;0;2.59;NA
0.17;0;0.54;0;3.04;NA
0.18;0;0.56;0;2.6;NA
0.18;0;0.55;0;3.41;NA
