"mean";"median";"sd";"best";"worst";"score"
4.28;4.28;0.21;4.75;2.98;NA
4.35;4.4;0.19;4.75;2.49;NA
4.39;4.44;0.19;4.77;2.93;NA
4.43;4.46;0.17;4.77;2.88;NA
4.45;4.48;0.15;4.78;3.08;NA
4.47;4.49;0.13;4.78;3.61;NA
4.46;4.49;0.18;4.78;2.98;NA
4.48;4.51;0.15;4.78;3.08;NA
4.49;4.52;0.14;4.8;3.46;NA
4.48;4.52;0.19;4.8;3.15;NA
4.49;4.52;0.16;4.8;2.94;NA
4.49;4.53;0.18;4.8;2.98;NA
4.5;4.53;0.16;4.8;3.24;NA
4.5;4.53;0.16;4.8;3.36;NA
4.5;4.53;0.17;4.8;3.24;NA
4.5;4.53;0.17;4.8;3.34;NA
4.5;4.53;0.16;4.8;3.09;NA
4.49;4.53;0.2;4.8;2.48;NA
4.51;4.54;0.14;4.8;3.61;NA
4.5;4.54;0.16;4.8;3.23;NA
4.5;4.54;0.2;4.8;2.99;NA
4.51;4.54;0.17;4.8;2.8;NA
4.5;4.54;0.19;4.8;2.98;NA
4.51;4.54;0.18;4.8;2.88;NA
4.51;4.54;0.16;4.8;3.18;NA
4.51;4.54;0.16;4.8;3.29;NA
4.51;4.54;0.16;4.8;3.21;NA
4.52;4.54;0.16;4.8;2.98;NA
4.51;4.54;0.18;4.8;3.08;NA
4.5;4.54;0.21;4.8;2.31;NA
4.52;4.55;0.16;4.8;3.31;NA
4.5;4.55;0.21;4.8;2.68;NA
4.52;4.55;0.16;4.8;3.36;NA
4.52;4.55;0.18;4.8;3.13;NA
4.51;4.55;0.19;4.8;3.06;NA
4.53;4.55;0.15;4.8;3.11;NA
4.51;4.55;0.19;4.8;2.6;NA
4.51;4.55;0.18;4.8;2.99;NA
4.52;4.56;0.19;4.8;2.73;NA
4.52;4.56;0.19;4.8;3.06;NA
4.52;4.56;0.18;4.8;3.11;NA
4.51;4.56;0.21;4.8;3;NA
4.53;4.57;0.15;4.8;3.11;NA
4.52;4.57;0.18;4.8;3.19;NA
4.52;4.57;0.18;4.8;3.13;NA
4.53;4.57;0.17;4.8;3.23;NA
4.53;4.57;0.16;4.8;3.28;NA
4.52;4.57;0.18;4.8;3.18;NA
4.52;4.57;0.21;4.8;2.11;NA
4.52;4.57;0.18;4.8;3.09;NA
4.53;4.57;0.17;4.8;3.23;NA
4.53;4.57;0.18;4.8;3.23;NA
4.53;4.57;0.16;4.8;3.09;NA
4.52;4.57;0.18;4.8;3.3;NA
4.52;4.57;0.23;4.8;2.38;NA
4.53;4.58;0.21;4.8;2.48;NA
4.52;4.58;0.22;4.8;2.74;NA
4.53;4.58;0.17;4.8;3.47;NA
4.53;4.58;0.18;4.8;3.08;NA
4.53;4.58;0.18;4.8;3.23;NA
4.53;4.58;0.18;4.8;2.85;NA
4.53;4.58;0.18;4.8;2.84;NA
4.52;4.58;0.22;4.8;2.94;NA
4.54;4.58;0.18;4.8;2.98;NA
4.54;4.58;0.18;4.8;2.6;NA
4.53;4.58;0.21;4.8;3.06;NA
4.54;4.58;0.17;4.8;3.2;NA
4.54;4.58;0.18;4.8;2.65;NA
4.53;4.58;0.21;4.8;2.94;NA
4.54;4.58;0.18;4.8;3.24;NA
4.54;4.58;0.17;4.8;2.82;NA
4.53;4.58;0.21;4.8;2.88;NA
4.53;4.58;0.18;4.8;2.98;NA
4.54;4.58;0.17;4.8;3.33;NA
4.54;4.58;0.17;4.8;3.36;NA
4.53;4.58;0.19;4.8;3.19;NA
4.54;4.58;0.17;4.8;3.36;NA
4.53;4.58;0.19;4.8;3.06;NA
4.54;4.59;0.16;4.8;3.31;NA
4.53;4.59;0.2;4.8;3.31;NA
4.53;4.59;0.2;4.8;2.83;NA
4.54;4.59;0.17;4.8;3.53;NA
4.54;4.59;0.18;4.8;3.06;NA
4.53;4.59;0.18;4.8;3.3;NA
4.54;4.59;0.2;4.8;3.18;NA
4.53;4.59;0.18;4.8;3.23;NA
4.54;4.59;0.19;4.8;2.43;NA
4.53;4.59;0.2;4.8;2.85;NA
4.53;4.59;0.22;4.8;2.75;NA
4.53;4.59;0.2;4.8;3.06;NA
4.55;4.59;0.15;4.8;3.46;NA
4.54;4.59;0.19;4.8;3.21;NA
4.54;4.59;0.16;4.8;3.11;NA
4.53;4.59;0.2;4.8;2.62;NA
4.54;4.59;0.2;4.8;2.95;NA
4.54;4.59;0.19;4.8;2.93;NA
4.54;4.59;0.18;4.8;3.21;NA
4.54;4.59;0.17;4.8;3.35;NA
4.54;4.59;0.2;4.8;2.86;NA
4.54;4.59;0.21;4.8;2.91;NA
4.54;4.59;0.19;4.8;2.75;NA
4.54;4.59;0.19;4.8;3.44;NA
4.54;4.59;0.2;4.8;3.13;NA
4.54;4.59;0.2;4.8;2.69;NA
4.54;4.59;0.17;4.8;3.23;NA
4.55;4.59;0.18;4.8;3.38;NA
4.55;4.59;0.21;4.8;2;NA
4.54;4.59;0.2;4.8;3.15;NA
4.55;4.59;0.19;4.8;3.31;NA
4.56;4.59;0.18;4.8;2.61;NA
4.55;4.59;0.23;4.8;2.7;NA
4.56;4.59;0.2;4.8;2.81;NA
4.57;4.59;0.19;4.8;3.36;NA
4.58;4.59;0.17;4.8;3.28;NA
