"mean";"median";"sd";"best";"worst";"score"
4.28;4.27;0.2;4.7;3.28;NA
4.34;4.36;0.18;4.7;3.02;NA
4.4;4.44;0.15;4.7;3.45;NA
4.43;4.46;0.15;4.7;3.28;NA
4.45;4.48;0.13;4.7;3.41;NA
4.46;4.49;0.16;4.7;3.31;NA
4.47;4.49;0.14;4.7;3.36;NA
4.48;4.5;0.15;4.73;3.23;NA
4.48;4.52;0.19;4.73;2.61;NA
4.48;4.52;0.17;4.73;3.1;NA
4.48;4.52;0.19;4.73;2.9;NA
4.49;4.53;0.16;4.73;3.45;NA
4.49;4.53;0.17;4.73;3.4;NA
4.5;4.53;0.16;4.73;2.99;NA
4.49;4.53;0.22;4.73;2.43;NA
4.5;4.54;0.16;4.73;3.03;NA
4.5;4.54;0.19;4.73;3.15;NA
4.51;4.54;0.17;4.73;3.11;NA
4.51;4.54;0.15;4.73;3.26;NA
4.5;4.54;0.2;4.73;2.83;NA
4.5;4.54;0.21;4.73;2.74;NA
4.51;4.54;0.17;4.73;3.08;NA
4.52;4.55;0.16;4.73;3.23;NA
4.52;4.55;0.17;4.73;3.03;NA
4.51;4.55;0.17;4.73;3.15;NA
4.51;4.55;0.19;4.73;2.43;NA
4.51;4.56;0.19;4.73;3.2;NA
4.53;4.56;0.14;4.73;3.6;NA
4.52;4.57;0.16;4.73;3.24;NA
4.51;4.57;0.22;4.73;2.49;NA
4.52;4.57;0.18;4.73;3.31;NA
4.53;4.57;0.16;4.73;3.41;NA
4.52;4.57;0.21;4.73;2.68;NA
4.52;4.57;0.19;4.73;3.11;NA
4.52;4.57;0.18;4.73;3.25;NA
4.52;4.57;0.19;4.73;2.73;NA
4.53;4.58;0.17;4.73;3.05;NA
4.53;4.58;0.18;4.73;3.13;NA
4.52;4.58;0.2;4.73;3.08;NA
4.54;4.58;0.14;4.78;3.47;NA
4.53;4.58;0.17;4.78;3.33;NA
4.52;4.58;0.21;4.78;2.74;NA
4.53;4.58;0.2;4.78;2.63;NA
4.54;4.58;0.17;4.78;3.24;NA
4.53;4.58;0.2;4.78;3.2;NA
4.54;4.58;0.17;4.78;3.21;NA
4.54;4.58;0.16;4.78;3.11;NA
4.53;4.58;0.2;4.78;2.93;NA
4.53;4.59;0.22;4.78;2.9;NA
4.54;4.59;0.17;4.78;3.01;NA
4.54;4.59;0.18;4.78;2.73;NA
4.55;4.59;0.15;4.78;3.46;NA
4.54;4.59;0.17;4.78;2.97;NA
4.54;4.59;0.16;4.78;3.33;NA
4.54;4.59;0.17;4.78;3.15;NA
4.54;4.59;0.19;4.78;2.45;NA
4.54;4.59;0.2;4.78;2.61;NA
4.55;4.59;0.17;4.78;3.3;NA
4.55;4.59;0.2;4.78;2.85;NA
4.56;4.59;0.2;4.78;2.88;NA
4.57;4.59;0.2;4.78;3.28;NA
4.6;4.6;0.21;4.78;2.23;NA
4.62;4.72;0.21;4.78;3.12;NA
4.65;4.73;0.21;4.78;3.19;NA
4.67;4.73;0.22;5;2.82;NA
