"mean";"median";"sd";"best";"worst";"score"
4.84;4.86;0.11;4.98;3.91;NA
4.87;4.9;0.12;4.99;3.83;NA
4.9;4.92;0.11;4.99;3.81;NA
4.91;4.94;0.13;4.99;3.58;NA
4.93;4.95;0.11;4.99;3.46;NA
4.94;4.96;0.1;4.99;4.21;NA
4.95;4.97;0.1;5;3.92;NA
4.95;4.97;0.11;5;3.94;NA
4.95;4.98;0.15;5;2.61;NA
4.96;4.99;0.1;5;3.79;NA
4.96;4.99;0.14;5;3.58;NA
4.96;4.99;0.13;5;3.62;NA
4.96;4.99;0.13;5;3.61;NA
4.97;4.99;0.11;5;3.83;NA
4.97;5;0.11;5;3.83;NA
4.97;5;0.11;5;3.86;NA
4.97;5;0.13;5;2.93;NA
4.98;5;0.08;5;4.29;NA
4.97;5;0.14;5;3.48;NA
4.97;5;0.13;5;3.49;NA
4.97;5;0.14;5;3.66;NA
4.98;5;0.08;5;4.29;NA
4.97;5;0.15;5;3.11;NA
4.97;5;0.12;5;3.99;NA
4.97;5;0.12;5;3.8;NA
