"mean";"median";"sd";"best";"worst";"score"
28;28.27;11.21;1.77;52.5;NA
22.36;23.23;10.65;1.77;52.5;NA
18;17.32;10.62;1.77;52.5;NA
14.07;11.45;10.99;0.46;52.5;NA
10.5;7.6;10.42;0.46;52.5;NA
8.21;4.4;11.19;0.46;52.5;NA
6.53;3.34;10.97;0.46;52.5;NA
5.39;1.77;10.06;0.46;52.5;NA
5.29;1.77;11.05;0.46;52.5;NA
5.45;1.77;12.02;0.46;52.5;NA
4.76;1.77;10.56;0.46;52.5;NA
4.56;1.77;10.06;0.46;52.5;NA
4.93;1.77;11.74;0.46;52.5;NA
4.36;0.46;11.14;0.46;52.5;NA
4.29;0.46;11.66;0.46;52.5;NA
3.92;0.46;11.1;0.46;52.5;NA
3.78;0.46;10.56;0.46;52.5;NA
3.84;0.46;10.99;0.46;52.5;NA
4.24;0.46;11.96;0.46;52.5;NA
4;0.46;11.47;0.46;52.5;NA
4.09;0.46;11.54;0.46;52.5;NA
4.16;0.46;11.75;0.46;52.5;NA
4.05;0.46;11.59;0.46;52.5;NA
3.83;0.46;11.03;0.46;52.5;NA
3.99;0.46;10.98;0.46;52.5;NA
3.89;0.46;11.26;0.46;52.5;NA
3.81;0.46;10.91;0.46;52.5;NA
4.38;0.46;12.22;0.46;52.5;NA
3.8;0.46;10.85;0.46;52.5;NA
3.91;0.46;11.14;0.46;52.5;NA
4.07;0.46;11.62;0.46;52.5;NA
3.95;0.46;11.24;0.46;52.5;NA
3.8;0.46;10.92;0.46;52.5;NA
4.2;0.46;11.79;0.46;52.5;NA
3.89;0.46;11.05;0.46;52.5;NA
3.43;0.46;9.74;0.46;52.5;NA
3.84;0.46;11.01;0.46;52.5;NA
3.74;0.46;10.68;0.46;52.5;NA
3.97;0.46;11.31;0.46;52.5;NA
3.79;0.46;10.8;0.46;52.5;NA
3.71;0.46;10.65;0.46;52.5;NA
3.89;0.46;10.78;0.46;52.5;NA
3.65;0.46;10.57;0.46;52.5;NA
3.73;0.46;10.68;0.46;52.5;NA
3.87;0.46;10.95;0.46;52.5;NA
4.21;0.46;11.88;0.46;52.5;NA
4;0.46;11.39;0.46;52.5;NA
3.97;0.46;11.15;0.46;52.5;NA
4.1;0.46;11.63;0.46;52.5;NA
4.09;0.46;11.61;0.46;52.5;NA
4;0.46;11.49;0.46;52.5;NA
4.02;0.46;11.47;0.46;52.5;NA
4.27;0.46;11.97;0.46;52.5;NA
4.08;0.46;11.45;0.46;52.5;NA
3.86;0.46;11;0.46;52.5;NA
3.95;0.46;11.18;0.46;52.5;NA
4.22;0.46;12.12;0.46;52.5;NA
3.92;0.46;11.2;0.46;52.5;NA
3.99;0.46;11.47;0.46;52.5;NA
3.69;0.46;10.52;0.46;52.5;NA
4.01;0.46;11.37;0.46;52.5;NA
3.84;0.46;10.98;0.46;52.5;NA
3.72;0.46;10.88;0.46;52.5;NA
3.77;0.46;10.72;0.46;52.5;NA
3.93;0.46;11.06;0.46;52.5;NA
3.89;0.46;11.05;0.46;52.5;NA
4.12;0.46;11.66;0.46;52.5;NA
3.88;0.46;10.93;0.46;52.5;NA
4.14;0.46;11.69;0.46;52.5;NA
3.92;0.46;11.17;0.46;52.5;NA
4.23;0.46;11.82;0.46;52.5;NA
4.04;0.46;11.51;0.46;52.5;NA
3.84;0.46;10.82;0.46;52.5;NA
3.71;0.46;10.65;0.46;52.5;NA
4.1;0.46;11.67;0.46;52.5;NA
4.08;0.46;11.59;0.46;52.5;NA
4.15;0.46;11.78;0.46;52.5;NA
4.09;0.46;11.79;0.46;52.5;NA
3.8;0.46;10.83;0.46;52.5;NA
3.93;0.46;11.18;0.46;52.5;NA
4.05;0.46;11.5;0.46;52.5;NA
3.85;0.46;10.88;0.46;52.5;NA
4.07;0.46;11.59;0.46;52.5;NA
3.72;0.46;10.71;0.46;52.5;NA
3.92;0.46;11.06;0.46;52.5;NA
4.13;0.46;11.6;0.46;52.5;NA
3.57;0.46;10.41;0.46;52.5;NA
3.97;0.46;11.15;0.46;52.5;NA
3.9;0.46;10.95;0.46;52.5;NA
4.04;0.46;11.5;0.46;52.5;NA
3.87;0.46;10.8;0.46;52.5;NA
4.1;0.46;11.52;0.46;52.5;NA
4.07;0.46;11.52;0.46;52.5;NA
4.17;0.46;11.66;0.46;52.5;NA
3.77;0.46;10.63;0.46;52.5;NA
3.97;0.46;11.32;0.46;52.5;NA
3.97;0.46;11.21;0.46;52.5;NA
3.91;0.46;11.16;0.46;52.5;NA
4.04;0.46;11.38;0.46;52.5;NA
3.9;0.46;11.19;0.46;52.5;NA
