"mean";"median";"sd";"best";"worst";"score"
27.61;28.35;10.02;2.71;52.5;NA
22.65;23.34;9.91;2.71;52.5;NA
18.86;17.69;10.29;2.51;52.5;NA
15.06;12.63;10.1;2.51;52.5;NA
11.76;9.5;9.52;2.51;52.5;NA
9.43;7.72;9.14;2.51;52.5;NA
8.08;6.05;9.72;2.51;52.5;NA
6.99;2.74;10.21;2.26;52.5;NA
6;2.71;9.94;2.26;52.5;NA
5.94;2.71;10.53;2.26;52.5;NA
5.45;2.71;9.22;2.26;49.16;NA
5.93;2.71;10.73;2.26;52.5;NA
5.82;2.51;10.64;2.26;52.5;NA
6.03;2.51;11.23;2.26;52.5;NA
5.62;2.51;10.16;2.26;52.5;NA
5.34;2.51;9.8;0.21;52.5;NA
5.65;2.51;10.58;0.21;52.5;NA
5.38;2.26;9.97;0.21;52.5;NA
5.31;2.26;10.36;0.21;52.5;NA
5.41;2.26;10.54;0.21;52.5;NA
4.97;2.26;9.8;0.21;52.5;NA
4.98;2.26;10.55;0.21;52.5;NA
4.73;2.26;10.87;0.04;52.5;NA
4.6;0.21;11.51;0.04;52.5;NA
3.89;0.21;10.8;0.04;52.5;NA
3.64;0.21;11.08;0.04;52.5;NA
3.25;0.21;9.9;0.04;52.5;NA
3.44;0.21;10.53;0.04;52.5;NA
3.95;0.21;11.88;0.04;52.5;NA
3.57;0.21;10.98;0.04;52.5;NA
3.74;0.21;11.44;0.04;52.5;NA
3.85;0.21;11.71;0.04;52.5;NA
3.32;0.21;10.38;0.04;52.5;NA
3.63;0.04;11.4;0.04;52.5;NA
3.74;0.04;11.82;0.04;52.5;NA
3.76;0.04;11.76;0.04;52.5;NA
3.55;0.04;11.26;0.04;52.5;NA
3.81;0.04;11.87;0.04;52.5;NA
3.47;0.04;11.15;0.04;52.5;NA
3.72;0.04;11.67;0.04;52.5;NA
3.92;0.04;12.3;0.04;52.5;NA
3.38;0.04;10.83;0.04;52.5;NA
3.43;0.04;11.04;0.04;52.5;NA
3.21;0.04;10.49;0.04;52.5;NA
3.56;0.04;11.34;0.04;52.5;NA
3.53;0.04;11.37;0.04;52.5;NA
3.21;0.04;10.46;0.04;52.5;NA
3.69;0.04;11.71;0.04;52.5;NA
3.17;0.04;10.45;0.04;52.5;NA
3.86;0.04;11.97;0.04;52.5;NA
3.4;0.04;10.83;0.04;52.5;NA
3.62;0.04;11.43;0.04;52.5;NA
3.48;0.04;11.26;0.04;52.5;NA
3.67;0.04;11.52;0.04;52.5;NA
3.6;0.04;11.32;0.04;52.5;NA
3.39;0.04;10.82;0.04;52.5;NA
3.63;0.04;11.52;0.04;52.5;NA
3.34;0.04;10.87;0.04;52.5;NA
3.7;0.04;11.59;0.04;52.5;NA
3.67;0.04;11.57;0.04;52.5;NA
3.31;0.04;10.53;0.04;52.5;NA
3.34;0.04;10.84;0.04;52.5;NA
3.49;0.04;11.22;0.04;52.5;NA
3.51;0.04;11.26;0.04;52.5;NA
3.65;0.04;11.43;0.04;52.5;NA
3.15;0.04;10.13;0.04;52.5;NA
3.55;0.04;11.35;0.04;52.5;NA
3.49;0.04;11.16;0.04;52.5;NA
3.65;0.04;11.66;0.04;52.5;NA
3.74;0.04;11.58;0.04;52.5;NA
3.42;0.04;11.02;0.04;52.5;NA
3.68;0.04;11.74;0.04;52.5;NA
3.27;0.04;10.59;0.04;52.5;NA
3.7;0.04;11.68;0.04;52.5;NA
3.8;0.04;11.84;0.04;52.5;NA
3.48;0.04;11.11;0.04;52.5;NA
3.52;0.04;11.22;0.04;52.5;NA
3.45;0.04;11.09;0.04;52.5;NA
3.79;0.04;11.87;0.04;52.5;NA
3.65;0.04;11.72;0.04;52.5;NA
3.36;0.04;10.7;0.04;52.5;NA
3.24;0.04;10.54;0.04;52.5;NA
3.28;0.04;10.64;0.04;52.5;NA
3.63;0.04;11.26;0.04;52.5;NA
3.51;0.04;11.28;0.04;52.5;NA
3.67;0.04;11.58;0.04;52.5;NA
3.71;0.04;11.63;0.04;52.5;NA
3.67;0.04;11.63;0.04;52.5;NA
3.5;0.04;11.02;0.04;52.5;NA
3.01;0.04;9.8;0.04;52.5;NA
3.56;0.04;11.22;0.04;52.5;NA
3.57;0.04;11.27;0.04;52.5;NA
3.44;0.04;10.84;0.04;52.5;NA
3.76;0.04;11.83;0.04;52.5;NA
3.49;0.04;11.34;0.04;52.5;NA
3.22;0.04;10.56;0.04;52.5;NA
3.34;0.04;10.69;0.04;52.5;NA
3.55;0.04;11.21;0.04;52.5;NA
3.68;0.04;11.59;0.04;52.5;NA
3.52;0.04;11.14;0.04;52.5;NA
