"mean";"median";"sd";"best";"worst";"score"
28;29.04;10.9;4.15;52.5;NA
22.59;25.02;10.29;4.15;52.5;NA
18.09;16.86;10.06;4.05;52.5;NA
14.69;11.58;10.14;1.01;52.5;NA
11.57;8.82;9.65;1.01;52.5;NA
9.55;7.07;9.41;1.01;52.5;NA
8.39;5.46;9.83;1.01;52.5;NA
7.98;4.65;11.03;1.01;52.5;NA
6.96;4.37;10.07;1.01;52.5;NA
6.12;4.08;9.42;1.01;52.5;NA
6.33;3.08;11.41;1.01;52.5;NA
5.08;2.72;9.84;0.82;52.5;NA
4.94;1.07;10.93;0.29;52.5;NA
4.6;1.06;10.97;0.29;52.5;NA
4.62;1.01;11.59;0.29;52.5;NA
3.97;1.01;9.59;0.29;52.5;NA
4.35;1.01;11;0.29;52.5;NA
4.65;1.01;11.56;0.29;52.5;NA
4.28;1.01;10.89;0.29;52.5;NA
4.3;1.01;10.88;0.29;52.5;NA
4.18;1.01;10.99;0.29;52.5;NA
4.06;0.82;11.01;0.29;52.5;NA
3.86;0.29;10.78;0.29;52.5;NA
4;0.29;11.65;0.29;52.5;NA
4.21;0.29;12.32;0.29;52.5;NA
3.65;0.29;11.09;0.29;52.5;NA
3.83;0.29;11.33;0.29;52.5;NA
4.02;0.29;11.8;0.29;52.5;NA
3.82;0.29;11.45;0.29;52.5;NA
3.96;0.29;11.67;0.29;52.5;NA
4.08;0.29;12.05;0.29;52.5;NA
3.7;0.29;11.1;0.29;52.5;NA
3.81;0.29;11.24;0.29;52.5;NA
3.8;0.29;11.22;0.29;52.5;NA
3.84;0.29;11.6;0.29;52.5;NA
3.52;0.29;10.61;0.29;52.5;NA
3.67;0.29;11.09;0.29;52.5;NA
3.95;0.29;11.76;0.29;52.5;NA
3.65;0.29;10.85;0.29;52.5;NA
3.94;0.29;11.77;0.29;52.5;NA
3.9;0.29;11.41;0.29;52.5;NA
3.78;0.29;11.05;0.29;52.5;NA
3.5;0.29;10.67;0.29;52.5;NA
3.94;0.29;11.62;0.29;52.5;NA
3.73;0.29;11.11;0.29;52.5;NA
4;0.29;11.79;0.29;52.5;NA
3.82;0.29;11.15;0.29;52.5;NA
3.79;0.29;11.22;0.29;52.5;NA
3.95;0.29;11.6;0.29;52.5;NA
3.47;0.29;10.49;0.29;52.5;NA
3.41;0.29;10.13;0.29;52.5;NA
4.18;0.29;12.18;0.29;52.5;NA
3.83;0.29;11.44;0.29;52.5;NA
4.01;0.29;11.83;0.29;52.5;NA
3.94;0.29;11.69;0.29;52.5;NA
3.59;0.29;10.92;0.29;52.5;NA
3.61;0.29;10.84;0.29;52.5;NA
3.89;0.29;11.54;0.29;52.5;NA
3.67;0.29;11.11;0.29;52.5;NA
3.96;0.29;11.64;0.29;52.5;NA
3.99;0.29;11.75;0.29;52.5;NA
3.72;0.29;11.03;0.29;52.5;NA
3.88;0.29;11.64;0.29;52.5;NA
3.55;0.29;10.51;0.29;52.5;NA
3.69;0.29;10.93;0.29;52.5;NA
3.76;0.29;11.26;0.29;52.5;NA
4.05;0.29;11.91;0.29;52.5;NA
3.71;0.29;10.87;0.29;52.5;NA
3.77;0.29;11.27;0.29;52.5;NA
3.69;0.29;11.03;0.29;52.5;NA
3.76;0.29;11.29;0.29;52.5;NA
4.16;0.29;12.23;0.29;52.5;NA
4.01;0.29;11.99;0.29;52.5;NA
3.68;0.29;11.06;0.29;52.5;NA
3.62;0.29;10.86;0.29;52.5;NA
3.99;0.29;11.75;0.29;52.5;NA
3.58;0.29;11.03;0.29;52.5;NA
4.14;0.29;12.16;0.29;52.5;NA
3.75;0.29;11.26;0.29;52.5;NA
3.76;0.29;11.33;0.29;52.5;NA
3.87;0.29;11.39;0.29;52.5;NA
3.92;0.29;11.72;0.29;52.5;NA
3.29;0.29;9.77;0.29;52.5;NA
3.8;0.29;11.25;0.29;52.5;NA
3.82;0.29;11.31;0.29;52.5;NA
3.7;0.29;10.99;0.29;52.5;NA
3.22;0.29;9.71;0.29;52.5;NA
3.75;0.29;11.3;0.29;52.5;NA
3.79;0.29;11.28;0.29;52.5;NA
3.67;0.29;11.06;0.29;52.5;NA
4.05;0.29;11.92;0.29;52.5;NA
4.04;0.29;11.88;0.29;52.5;NA
3.71;0.29;10.85;0.29;52.5;NA
3.67;0.29;10.65;0.29;52.5;NA
3.76;0.29;11.25;0.29;52.5;NA
3.52;0.29;10.35;0.29;52.5;NA
4;0.29;11.84;0.29;52.5;NA
3.7;0.29;11.09;0.29;52.5;NA
3.8;0.29;11.42;0.29;52.5;NA
3.57;0.29;10.56;0.29;52.5;NA
