"mean";"median";"sd";"best";"worst";"score"
28.12;29.36;11.17;1.12;52.5;NA
22.45;23.17;11.07;1.12;52.5;NA
18.09;17.82;10.76;1.12;52.5;NA
13.88;11.63;9.95;1.12;52.5;NA
10.96;8.13;10.54;1.12;52.5;NA
8.54;5.94;9.95;1.12;52.5;NA
7.2;4.06;10.47;1.12;52.5;NA
6.16;2.91;10.41;1.12;52.5;NA
5.8;2.11;11.24;1.12;52.5;NA
5.2;1.47;10.95;1.12;52.5;NA
4.94;1.47;11.13;1.12;52.5;NA
4.86;1.12;11.41;1.12;52.5;NA
4.34;1.12;10.38;1.12;52.5;NA
4.45;1.12;10.99;1.12;52.5;NA
4.7;1.12;11.37;1.12;52.5;NA
4.57;1.12;10.88;1.12;52.5;NA
4.47;1.12;10.89;1.12;52.5;NA
4.36;1.12;10.49;1.12;52.5;NA
4.57;1.12;10.94;1.12;52.5;NA
4.58;1.12;11.13;1.12;52.5;NA
4.31;1.12;10.71;1.12;52.5;NA
4.78;1.12;11.69;1.12;52.5;NA
4.57;1.12;11.15;1.12;52.5;NA
4.51;1.12;10.89;1.12;52.5;NA
4.53;1.12;11.02;1.12;52.5;NA
4.49;1.12;11;1.12;52.5;NA
4.46;1.12;10.99;1.12;52.5;NA
4.31;1.12;10.26;1.12;52.5;NA
4.18;1.12;10;0.49;52.5;NA
4.43;1.12;10.77;0.49;52.5;NA
4.83;1.12;11.77;0.49;52.5;NA
4.78;1.12;11.57;0.49;52.5;NA
4.48;1.12;10.79;0.49;52.5;NA
4.69;1.12;11.43;0.49;52.5;NA
4.79;1.12;11.7;0.49;52.5;NA
4.32;1.12;10.38;0.49;52.5;NA
4.65;1.12;11.4;0.49;52.5;NA
4.5;1.12;11.21;0.49;52.5;NA
4.6;1.12;11.7;0.49;52.5;NA
4.29;1.12;11.13;0.49;52.5;NA
3.8;0.49;10.57;0.49;52.5;NA
3.73;0.49;10.32;0.49;52.5;NA
4.25;0.49;11.95;0.49;52.5;NA
4.22;0.49;12.1;0.49;52.5;NA
3.92;0.49;11.31;0.49;52.5;NA
3.95;0.49;11.15;0.49;52.5;NA
3.78;0.49;10.5;0.49;52.5;NA
3.91;0.49;11.14;0.49;52.5;NA
3.96;0.49;10.9;0.49;52.5;NA
4.09;0.49;11.29;0.49;52.5;NA
3.84;0.49;10.81;0.49;52.5;NA
4.03;0.49;11.15;0.49;52.5;NA
3.66;0.49;10.27;0.49;52.5;NA
3.93;0.49;10.9;0.49;52.5;NA
3.65;0.49;10.43;0.49;52.5;NA
3.87;0.49;10.8;0.49;52.5;NA
4.16;0.49;11.78;0.49;52.5;NA
4.07;0.49;11.42;0.49;52.5;NA
4.17;0.49;11.55;0.49;52.5;NA
3.68;0.49;10.34;0.49;52.5;NA
3.8;0.49;10.8;0.49;52.5;NA
4.32;0.49;11.95;0.49;52.5;NA
3.77;0.49;10.51;0.49;52.5;NA
4.07;0.49;11.52;0.49;52.5;NA
3.62;0.49;10.31;0.49;52.5;NA
4.22;0.49;11.93;0.49;52.5;NA
3.67;0.49;10.45;0.49;52.5;NA
4.15;0.49;11.6;0.49;52.5;NA
3.88;0.49;11.05;0.49;52.5;NA
3.98;0.49;11.21;0.49;52.5;NA
4.27;0.49;11.9;0.49;52.5;NA
4.23;0.49;11.72;0.49;52.5;NA
4.16;0.49;11.69;0.49;52.5;NA
4.11;0.49;11.72;0.49;52.5;NA
3.79;0.49;11.13;0.49;52.5;NA
4;0.49;11.3;0.49;52.5;NA
4;0.49;11.35;0.49;52.5;NA
4.17;0.49;11.56;0.49;52.5;NA
3.74;0.49;10.48;0.49;52.5;NA
3.9;0.49;10.73;0.49;52.5;NA
3.93;0.49;10.88;0.49;52.5;NA
3.97;0.49;11.22;0.49;52.5;NA
4.13;0.49;11.55;0.49;52.5;NA
3.6;0.49;10.17;0.49;52.5;NA
3.92;0.49;11.23;0.49;52.5;NA
3.74;0.49;10.57;0.49;52.5;NA
4;0.49;11.18;0.49;52.5;NA
4.03;0.49;11.39;0.49;52.5;NA
4.09;0.49;11.58;0.49;52.5;NA
3.87;0.49;10.87;0.49;52.5;NA
4.06;0.49;11.42;0.49;52.5;NA
4.02;0.49;11.34;0.49;52.5;NA
3.79;0.49;10.69;0.49;52.5;NA
4.22;0.49;11.76;0.49;52.5;NA
3.84;0.49;10.63;0.49;52.5;NA
4.15;0.49;11.72;0.49;52.5;NA
3.99;0.49;11.31;0.49;52.5;NA
4.09;0.49;11.27;0.49;52.5;NA
3.68;0.49;10.39;0.49;52.5;NA
4.46;0.49;12.44;0.49;52.5;NA
