"mean";"median";"sd";"best";"worst";"score"
0;0;0.06;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.04;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.22;1;0;NA
0.06;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.07;0;0.25;1;0;NA
0.08;0;0.27;1;0;NA
0.09;0;0.29;1;0;NA
0.1;0;0.3;1;0;NA
0.12;0;0.33;1;0;NA
0.15;0;0.36;1;0;NA
0.22;0;0.42;2;0;NA
0.31;0;0.47;2;0;NA
0.45;0;0.51;2;0;NA
0.6;1;0.5;2;0;NA
0.78;1;0.42;2;0;NA
0.91;1;0.32;2;0;NA
0.91;1;0.32;2;0;NA
0.91;1;0.32;2;0;NA
0.92;1;0.32;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.33;2;0;NA
0.92;1;0.34;2;0;NA
0.93;1;0.37;3;0;NA
0.94;1;0.37;3;0;NA
0.95;1;0.38;3;0;NA
0.95;1;0.39;3;0;NA
0.96;1;0.41;3;0;NA
0.97;1;0.41;3;0;NA
0.98;1;0.42;3;0;NA
1;1;0.45;3;0;NA
1.02;1;0.47;3;0;NA
1.06;1;0.51;3;0;NA
1.12;1;0.56;3;0;NA
1.21;1;0.62;3;0;NA
1.34;1;0.67;3;0;NA
1.49;2;0.7;3;0;NA
1.68;2;0.69;3;0;NA
1.85;2;0.65;3;0;NA
1.87;2;0.68;3;0;NA
1.92;2;0.72;4;0;NA
2;2;0.78;4;0;NA
2.13;2;0.87;4;0;NA
2.32;2;0.95;4;0;NA
2.53;3;1.01;4;0;NA
2.79;3;1.03;4;0;NA
2.94;3;1.06;4;0;NA
3.06;3;1.12;4;0;NA
3.23;4;1.18;5;0;NA
