"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.11;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.18;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.21;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.22;1;0;NA
0.06;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.07;0;0.25;1;0;NA
0.07;0;0.26;1;0;NA
0.08;0;0.27;1;0;NA
0.1;0;0.3;1;0;NA
0.11;0;0.32;1;0;NA
0.14;0;0.35;1;0;NA
0.2;0;0.4;1;0;NA
0.3;0;0.47;2;0;NA
0.41;0;0.5;2;0;NA
0.58;1;0.52;3;0;NA
0.76;1;0.47;3;0;NA
0.93;1;0.35;3;0;NA
0.93;1;0.37;3;0;NA
0.95;1;0.39;3;0;NA
0.97;1;0.41;3;0;NA
1;1;0.45;3;0;NA
1.06;1;0.51;3;0;NA
1.11;1;0.56;3;0;NA
1.2;1;0.64;3;0;NA
1.36;1;0.73;3;0;NA
1.54;2;0.79;3;0;NA
1.79;2;0.84;3;0;NA
2.09;2;0.82;3;0;NA
2.25;2;0.89;3;0;NA
2.45;3;0.93;4;0;NA
2.65;3;0.9;4;0;NA
2.71;3;0.91;4;0;NA
2.71;3;0.91;4;0;NA
2.72;3;0.92;4;0;NA
2.73;3;0.93;5;0;NA
