"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.08;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.05;0;0.22;1;0;NA
0.07;0;0.26;1;0;NA
0.11;0;0.31;1;0;NA
0.16;0;0.37;1;0;NA
0.25;0;0.43;1;0;NA
0.37;0;0.48;1;0;NA
0.53;1;0.5;1;0;NA
0.72;1;0.45;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.3;1;0;NA
0.9;1;0.31;2;0;NA
0.91;1;0.32;2;0;NA
0.92;1;0.35;3;0;NA
0.94;1;0.38;3;0;NA
0.98;1;0.43;3;0;NA
1.06;1;0.54;3;0;NA
1.21;1;0.66;3;0;NA
1.4;1;0.78;3;0;NA
1.66;2;0.85;3;0;NA
1.96;2;0.86;3;0;NA
2.22;2;0.88;3;0;NA
2.41;3;0.91;3;0;NA
2.61;3;0.91;3;0;NA
2.7;3;0.9;3;0;NA
2.7;3;0.9;3;0;NA
2.7;3;0.9;3;0;NA
2.7;3;0.9;3;0;NA
2.7;3;0.91;5;0;NA
