"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.08;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.09;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.17;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.21;1;0;NA
0.06;0;0.23;1;0;NA
0.09;0;0.28;1;0;NA
0.15;0;0.36;2;0;NA
0.26;0;0.45;2;0;NA
0.41;0;0.5;2;0;NA
0.58;1;0.51;2;0;NA
0.79;1;0.44;2;0;NA
0.93;1;0.34;2;0;NA
0.95;1;0.38;2;0;NA
0.99;1;0.44;2;0;NA
1.08;1;0.52;2;0;NA
1.22;1;0.61;2;0;NA
1.39;1;0.66;2;0;NA
1.58;2;0.67;2;0;NA
1.79;2;0.61;3;0;NA
1.8;2;0.61;3;0;NA
1.81;2;0.6;3;0;NA
1.83;2;0.63;3;0;NA
1.86;2;0.68;5;0;NA
