"mean";"median";"sd";"best";"worst";"score"
24.28;19.65;21;0.04;116.56;NA
14.59;10.5;17.78;0.01;144.2;NA
9.85;4.22;17.52;0.01;116.56;NA
7.67;1.96;19.09;0.01;116.56;NA
6.49;1.52;20.33;0.01;116.56;NA
5.52;0.96;18.83;0.01;116.56;NA
5.88;0.49;20.45;0.01;119.38;NA
5.16;0.28;19.38;0.01;116.56;NA
4.67;0.23;18.42;0.01;165.33;NA
5.67;0.17;20.77;0.01;116.56;NA
3.84;0.04;16.48;0.01;116.56;NA
5.7;0.04;21.59;0.01;117.9;NA
4.93;0.04;19.38;0.01;116.56;NA
4.74;0.04;18.53;0.01;122.86;NA
5.1;0.01;19.87;0.01;116.56;NA
5.28;0.01;21.69;0.01;188.66;NA
4.94;0.01;19.57;0.01;198.27;NA
5.14;0.01;20.05;0.01;118.99;NA
5.32;0.01;20.83;0.01;117.9;NA
4.99;0.01;19.43;0.01;116.56;NA
5.54;0.01;21.01;0.01;116.56;NA
4.46;0.01;18.45;0.01;128.16;NA
5.1;0.01;20.72;0.01;149.1;NA
4.67;0.01;19.52;0.01;152.49;NA
4.47;0.01;18.3;0.01;116.56;NA
4.06;0.01;16.29;0.01;116.56;NA
5.08;0.01;20.14;0.01;130.77;NA
4.41;0.01;19.2;0.01;116.95;NA
5.35;0.01;21.54;0.01;213.61;NA
4.67;0.01;18.17;0.01;144.93;NA
5.07;0.01;20.03;0.01;118.43;NA
4.92;0.01;19.8;0.01;171.74;NA
4.34;0.01;18.38;0.01;124.99;NA
4.95;0.01;20.13;0.01;131.83;NA
4.49;0.01;18.95;0.01;122.07;NA
5.34;0.01;20.01;0.01;116.56;NA
3.83;0.01;15.96;0.01;116.56;NA
4.36;0.01;18.39;0.01;117.74;NA
5.38;0.01;21.67;0.01;122.37;NA
4.91;0.01;18.85;0.01;116.56;NA
5.64;0.01;22.36;0.01;189.54;NA
6.16;0.01;23.45;0.01;150.48;NA
4.77;0.01;18.92;0.01;127.99;NA
5.09;0.01;19.34;0.01;116.56;NA
5.27;0.01;21.05;0.01;156.85;NA
6.01;0.01;22.37;0.01;116.56;NA
4.52;0.01;18.45;0.01;116.56;NA
3.72;0.01;15.07;0.01;116.56;NA
5.69;0.01;21.69;0.01;151.7;NA
5.23;0.01;20.67;0.01;119.18;NA
4.13;0.01;17.23;0.01;118.56;NA
4.37;0.01;17.84;0.01;116.56;NA
5.28;0.01;21.22;0.01;162.97;NA
5.77;0.01;21.82;0.01;125.16;NA
5.25;0.01;20.46;0.01;116.56;NA
4.36;0.01;18.3;0.01;116.56;NA
4.5;0.01;17.84;0.01;116.56;NA
4.07;0.01;16.85;0.01;116.56;NA
4.75;0.01;19.29;0.01;116.56;NA
5.1;0.01;20.81;0.01;172.47;NA
5.2;0.01;20.39;0.01;116.56;NA
5.31;0.01;20.63;0.01;116.56;NA
4.94;0.01;20.85;0.01;128.66;NA
5.75;0.01;21.88;0.01;124.8;NA
4.34;0.01;18.35;0.01;167.93;NA
6;0.01;23.66;0.01;217.99;NA
5.18;0.01;20.08;0.01;116.56;NA
5.05;0.01;20.19;0.01;116.56;NA
5.66;0.01;21.38;0.01;118.31;NA
4.38;0.01;17.9;0.01;116.56;NA
3.65;0.01;15.03;0.01;116.56;NA
4.98;0.01;19.95;0.01;116.56;NA
4.97;0.01;19.81;0.01;116.56;NA
4.3;0.01;17.6;0.01;116.56;NA
5.45;0.01;20.03;0.01;155.28;NA
4.56;0.01;19.05;0.01;176.62;NA
4.75;0.01;18.27;0.01;116.56;NA
5.41;0.01;20.73;0.01;116.56;NA
4.95;0.01;19.29;0.01;116.56;NA
5.21;0.01;20.43;0.01;174.14;NA
5.05;0.01;19.66;0.01;116.56;NA
4.26;0.01;18.46;0.01;145.54;NA
4.91;0.01;19.7;0.01;124.13;NA
5.36;0.01;21.16;0.01;136.55;NA
4.96;0.01;19.87;0.01;116.56;NA
4.9;0.01;19.72;0.01;120.12;NA
4.7;0.01;19.13;0.01;116.56;NA
4.63;0.01;18.44;0.01;116.56;NA
5.84;0.01;21.63;0.01;123.35;NA
4.56;0.01;18.56;0.01;123.27;NA
4.95;0.01;19.08;0.01;116.56;NA
4.7;0.01;18.49;0.01;116.56;NA
4.85;0.01;19.81;0.01;116.56;NA
3.8;0.01;15.36;0.01;117.11;NA
4.18;0.01;15.63;0.01;114.27;NA
5.99;0.01;22.43;0.01;131.06;NA
5.35;0.01;20.65;0.01;116.56;NA
4.84;0.01;18.72;0.01;139.46;NA
5.36;0.01;22.25;0;189.7;NA
4.14;0.01;17.14;0;116.56;NA
