"mean";"median";"sd";"best";"worst";"score"
24.61;17.89;23.49;0.02;116.56;NA
14.69;11.1;18.82;0.02;116.56;NA
9.92;4.68;17.87;0.02;116.56;NA
7.38;2.12;18.44;0.02;116.56;NA
6.33;1.64;20.88;0.02;201.25;NA
5.68;0.9;19.23;0.02;116.56;NA
5.36;0.41;19.82;0.02;131.54;NA
5.33;0.02;19.76;0.02;116.56;NA
5.62;0.02;21.04;0.02;116.56;NA
5.21;0.02;20.73;0;153.39;NA
4.61;0.02;19.19;0;123.56;NA
4.62;0.02;18.48;0;116.56;NA
4.61;0.02;19.45;0;116.56;NA
4.84;0.02;19;0;124.68;NA
5.27;0.02;20.18;0;116.56;NA
5;0.02;19.97;0;135.36;NA
4.79;0.02;19.3;0;119.48;NA
4.42;0.01;18.2;0;116.56;NA
3.89;0;17.09;0;116.56;NA
4.24;0;17.83;0;165.22;NA
5.36;0;20.96;0;131.92;NA
5.24;0;20.35;0;116.56;NA
4.48;0;19.21;0;116.56;NA
4.96;0;19.86;0;118.2;NA
6.79;0;23.7;0;116.56;NA
4.85;0;19.58;0;116.56;NA
5;0;20.07;0;125.33;NA
4.11;0;17.72;0;135;NA
4.96;0;20.51;0;161.33;NA
4.89;0;19.6;0;147.26;NA
4.81;0;19.1;0;128.07;NA
4.43;0;17.52;0;116.56;NA
4.81;0;19.23;0;116.56;NA
5.5;0;22.63;0;200.99;NA
4.52;0;18.45;0;116.56;NA
4.53;0;18.49;0;116.56;NA
4.59;0;18.23;0;116.56;NA
4.05;0;17.57;0;116.56;NA
4.71;0;19.12;0;123.05;NA
3.45;0;14.94;0;117.44;NA
4.74;0;18.13;0;116.56;NA
5.15;0;19.66;0;125.48;NA
4.46;0;18.5;0;116.56;NA
5.12;0;20.5;0;116.56;NA
4.38;0;17.89;0;116.56;NA
4.46;0;18.05;0;144.61;NA
4.06;0;17.14;0;116.56;NA
4.9;0;20.37;0;180.89;NA
4.65;0;18.46;0;116.56;NA
4.74;0;19.17;0;142.07;NA
5.58;0;20.96;0;154.15;NA
6.23;0;22.57;0;139.55;NA
4.22;0;18.49;0;168.79;NA
5.41;0;21.72;0;154.86;NA
4.6;0;18.72;0;116.56;NA
4.78;0;18.7;0;116.56;NA
3.66;0;15;0;116.56;NA
5.69;0;21.87;0;135.28;NA
3.96;0;16.67;0;122.86;NA
5.74;0;22.14;0;127.3;NA
4.76;0;19.17;0;127.15;NA
4.81;0;18.33;0;116.56;NA
4.27;0;17.28;0;116.56;NA
5.44;0;21.01;0;117.59;NA
4.56;0;17.84;0;116.56;NA
5.22;0;20.6;0;129;NA
5.36;0;21.13;0;166.65;NA
5.47;0;21.13;0;162.66;NA
6.53;0;24.15;0;116.56;NA
4.98;0;20.55;0;158.46;NA
5.42;0;20.84;0;116.56;NA
4.54;0;18.72;0;125.49;NA
4.67;0;17.62;0;123.66;NA
3.79;0;15.73;0;118.57;NA
4.28;0;17.52;0;116.56;NA
3.52;0;14.81;0;116.56;NA
5.13;0;19.92;0;116.56;NA
4.55;0;19.17;0;177.18;NA
4.81;0;19.82;0;121.24;NA
4.57;0;19.68;0;179.99;NA
4.96;0;19.79;0;120.09;NA
4.94;0;20.6;0;117.93;NA
4.91;0;18.76;0;116.96;NA
4.8;0;18.55;0;116.56;NA
5.13;0;20.66;0;116.56;NA
5.72;0;22.39;0;129.68;NA
5.55;0;21.25;0;116.56;NA
4.46;0;19.05;0;126.15;NA
5.59;0;22.06;0;179.48;NA
4.73;0;19.12;0;124.99;NA
3.75;0;14.8;0;141.2;NA
4.77;0;18.11;0;116.56;NA
5.51;0;21.09;0;116.56;NA
4.7;0;18.8;0;116.56;NA
4.74;0;18.76;0;117.69;NA
3.54;0;15.28;0;116.56;NA
4.23;0;18.02;0;116.56;NA
4.88;0;18.77;0;116.56;NA
4.87;0;19.32;0;116.56;NA
4.04;0;16.79;0;116.56;NA
