"mean";"median";"sd";"best";"worst";"score"
26.33;18.95;23.08;0.01;116.56;NA
16.15;11.51;19.6;0.01;116.56;NA
10.56;5.73;17.45;0.01;116.56;NA
7.82;3.2;17.23;0.01;122.86;NA
6.59;1.71;18.69;0.01;116.56;NA
5.68;1.52;18.54;0.01;156.2;NA
4.86;0.45;16.59;0.01;116.56;NA
5.67;0.32;20.22;0.01;124.99;NA
5.02;0.18;18.87;0.01;116.56;NA
5.28;0.01;20.43;0.01;116.56;NA
4.23;0.01;17.44;0;116.56;NA
4.15;0.01;17.23;0;116.56;NA
5.21;0.01;19.5;0;116.56;NA
4.26;0.01;17.34;0;116.56;NA
4.74;0.01;18.21;0;127.31;NA
4.69;0.01;18.46;0;116.56;NA
5;0.01;19.37;0;116.56;NA
4.99;0.01;18.53;0;116.56;NA
4.7;0.01;18.52;0;123.42;NA
4.98;0.01;21.04;0;210.22;NA
5.54;0.01;21.33;0;121.89;NA
4.29;0;18.43;0;123.77;NA
4.69;0;18.48;0;116.56;NA
4.94;0;19.52;0;116.56;NA
5.79;0;21.83;0;116.56;NA
4.01;0;16.85;0;116.56;NA
4.41;0;17.84;0;128.16;NA
4.47;0;18.08;0;116.56;NA
4.52;0;18.39;0;123.6;NA
4.17;0;17.77;0;116.56;NA
5.32;0;20.85;0;116.56;NA
4.63;0;18.21;0;116.56;NA
5.03;0;19.5;0;156.01;NA
4.83;0;19.16;0;194.07;NA
6.17;0;22.39;0;124.83;NA
5.08;0;19.3;0;125.65;NA
4.71;0;19.36;0;116.56;NA
4.83;0;18.63;0;116.56;NA
4.91;0;18.81;0;118.26;NA
4.24;0;17.37;0;127.65;NA
4.05;0;17.38;0;155.1;NA
4.41;0;18.01;0;116.56;NA
4.32;0;17.23;0;116.56;NA
4.28;0;17.99;0;129.17;NA
4.98;0;21.1;0;204.07;NA
4.42;0;18.43;0;189.49;NA
4.71;0;18.93;0;134.95;NA
5.31;0;20.42;0;116.56;NA
5.44;0;21.11;0;124.66;NA
5.25;0;20.35;0;116.56;NA
5.3;0;22.47;0;219.57;NA
4.88;0;20.11;0;185.85;NA
4.35;0;18.04;0;116.56;NA
4.28;0;17.37;0;130.12;NA
4.81;0;19.34;0;143.26;NA
3.9;0;15.8;0;116.56;NA
4.8;0;19.54;0;116.56;NA
5.71;0;22.08;0;139.28;NA
4.41;0;17.63;0;116.56;NA
5.71;0;21.92;0;117.69;NA
4.68;0;18.13;0;118.37;NA
3.66;0;16.2;0;116.56;NA
4.11;0;16.72;0;116.56;NA
5.11;0;19.23;0;116.56;NA
4.55;0;18.22;0;116.56;NA
6.71;0;24.55;0;136.67;NA
4.23;0;17.38;0;116.56;NA
5.11;0;19.6;0;124.66;NA
5.19;0;19.95;0;117.49;NA
5.21;0;21.08;0;130.29;NA
4.07;0;15.75;0;116.56;NA
4.88;0;19.61;0;116.56;NA
5.08;0;20.38;0;116.56;NA
4.52;0;17.5;0;116.56;NA
5.19;0;20.13;0;116.56;NA
5.05;0;20.05;0;116.56;NA
5.94;0;22.11;0;116.56;NA
4.03;0;17.42;0;116.56;NA
5.24;0;20.41;0;125.32;NA
5.39;0;20.34;0;116.56;NA
5.85;0;21.66;0;116.56;NA
4.37;0;17.1;0;116.56;NA
4.78;0;18.58;0;125.98;NA
3.82;0;16.54;0;116.56;NA
5.06;0;19.17;0;116.56;NA
4.2;0;17.18;0;116.56;NA
4.65;0;18.79;0;116.56;NA
4.36;0;17.76;0;116.56;NA
5.9;0;22.58;0;129.17;NA
5.07;0;19.9;0;118.85;NA
4.45;0;18.05;0;132.79;NA
4.07;0;17.36;0;116.56;NA
4.69;0;17.79;0;116.56;NA
4.43;0;17.33;0;116.56;NA
5.06;0;20.39;0;140.59;NA
4.35;0;17.42;0;116.56;NA
5.44;0;21.6;0;205.9;NA
3.21;0;14.82;0;116.56;NA
5.53;0;22.6;0;193.1;NA
4.15;0;16.48;0;116.56;NA
