"mean";"median";"sd";"best";"worst";"score"
2.22;2.2;0.29;3.2;1.3;NA
2.37;2.3;0.31;3.3;1.2;NA
2.5;2.5;0.33;3.5;1.1;NA
2.6;2.6;0.33;3.5;1.3;NA
2.71;2.7;0.34;3.5;1.3;NA
2.79;2.8;0.35;3.5;1.3;NA
2.87;2.9;0.38;3.7;1.1;NA
2.94;3;0.37;3.7;1.4;NA
3.01;3.1;0.43;3.8;0.8;NA
3.08;3.2;0.42;3.9;1.4;NA
3.13;3.2;0.43;3.9;1;NA
3.2;3.3;0.42;3.9;1.4;NA
3.24;3.3;0.47;4.2;1.1;NA
3.29;3.4;0.48;4.2;1.2;NA
3.37;3.5;0.5;4.2;1.2;NA
3.45;3.5;0.55;4.2;1.2;NA
3.54;3.7;0.57;4.3;1.3;NA
3.63;3.8;0.58;4.3;1.4;NA
3.72;3.9;0.6;4.4;1.2;NA
3.79;4;0.61;4.4;1.1;NA
3.86;4;0.66;5;1.2;NA
