"mean";"median";"sd";"best";"worst";"score"
2.2;2.2;0.29;3.1;1.2;NA
2.35;2.3;0.29;3.3;1.3;NA
2.46;2.4;0.31;3.5;1.3;NA
2.56;2.5;0.3;3.5;1.4;NA
2.65;2.7;0.33;3.6;1.3;NA
2.72;2.7;0.36;3.6;0.9;NA
2.79;2.8;0.37;3.7;1.1;NA
2.85;2.9;0.35;3.7;1.2;NA
2.91;2.9;0.35;3.8;1.5;NA
2.97;3;0.39;3.8;1.1;NA
3.01;3.1;0.42;3.8;1.1;NA
3.07;3.1;0.43;4.1;1.1;NA
3.13;3.2;0.45;4.1;1.1;NA
3.21;3.3;0.45;4.1;1.5;NA
3.28;3.3;0.48;4.1;1.4;NA
3.37;3.4;0.5;4.2;0.8;NA
3.47;3.6;0.54;4.3;1.2;NA
3.57;3.7;0.58;4.4;1.2;NA
3.67;3.8;0.59;4.4;1.3;NA
3.77;3.9;0.63;4.5;1.4;NA
3.86;4;0.64;4.5;1.5;NA
3.94;4.1;0.66;4.5;1.2;NA
4.01;4.2;0.7;4.5;1.3;NA
4.08;4.3;0.72;4.5;1.4;NA
4.13;4.4;0.74;4.5;1.3;NA
4.19;4.4;0.73;4.5;1.3;NA
4.22;4.5;0.74;4.5;1.2;NA
4.25;4.5;0.73;4.5;1.2;NA
4.26;4.5;0.74;4.5;1;NA
4.25;4.5;0.76;4.5;1.3;NA
4.25;4.5;0.75;4.5;1.4;NA
4.24;4.5;0.78;4.5;1.2;NA
4.26;4.5;0.74;4.5;1.3;NA
4.25;4.5;0.76;4.5;1.1;NA
4.26;4.5;0.73;4.5;1.3;NA
4.25;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.76;4.5;1.2;NA
4.25;4.5;0.76;5;1.2;NA
