"mean";"median";"sd";"best";"worst";"score"
2.21;2.2;0.3;3.2;1.3;NA
2.37;2.3;0.29;3.6;1.1;NA
2.47;2.5;0.3;3.6;1.3;NA
2.55;2.5;0.31;3.6;1.4;NA
2.65;2.6;0.34;3.6;1.1;NA
2.72;2.7;0.35;3.7;1;NA
2.79;2.8;0.35;3.7;1.1;NA
2.86;2.9;0.36;3.7;1.3;NA
2.94;3;0.39;3.8;1.4;NA
3;3;0.42;3.8;1.1;NA
3.07;3.1;0.44;3.8;1.2;NA
3.16;3.2;0.43;4;1.2;NA
3.23;3.3;0.48;4.2;1.2;NA
3.3;3.4;0.49;4.4;1;NA
3.37;3.5;0.54;4.4;0.9;NA
3.46;3.6;0.52;4.4;1.3;NA
3.54;3.6;0.57;4.4;1.1;NA
3.62;3.7;0.61;4.4;1.2;NA
3.72;3.8;0.6;5;1.3;NA
