"mean";"median";"sd";"best";"worst";"score"
2.18;2.2;0.27;3.4;1.5;NA
2.31;2.3;0.31;3.4;1.1;NA
2.44;2.4;0.3;3.6;1.6;NA
2.55;2.5;0.36;3.7;1.3;NA
2.66;2.6;0.35;3.7;1.4;NA
2.75;2.7;0.38;3.7;1.2;NA
2.83;2.8;0.38;3.8;1.4;NA
2.92;2.9;0.4;3.8;1.2;NA
3;3;0.42;3.8;1.4;NA
3.08;3.1;0.45;4.2;1.2;NA
3.18;3.2;0.47;4.2;1.2;NA
3.27;3.3;0.48;4.2;1.2;NA
3.35;3.4;0.49;4.2;1.3;NA
3.44;3.5;0.52;4.3;1.3;NA
3.53;3.6;0.55;4.3;1.2;NA
3.59;3.7;0.58;4.4;1.4;NA
3.66;3.8;0.59;4.4;1.4;NA
3.75;3.9;0.6;4.4;1.2;NA
3.83;4;0.63;5;1.2;NA
