"mean";"median";"sd";"best";"worst";"score"
2.19;2.2;0.3;3.3;1.3;NA
2.34;2.3;0.31;3.3;1;NA
2.47;2.4;0.32;3.3;1.3;NA
2.58;2.5;0.31;3.5;1.4;NA
2.65;2.7;0.35;3.5;1.3;NA
2.74;2.8;0.35;3.6;1.4;NA
2.82;2.8;0.37;3.6;1.4;NA
2.88;2.9;0.38;3.6;1.4;NA
2.94;3;0.38;3.6;1.2;NA
3.01;3.1;0.41;3.9;1.2;NA
3.07;3.1;0.4;4.1;1.4;NA
3.12;3.2;0.44;4.1;1.3;NA
3.19;3.3;0.46;4.1;1.1;NA
3.26;3.3;0.46;4.2;1.3;NA
3.31;3.4;0.5;4.2;1;NA
3.38;3.5;0.48;4.2;0.8;NA
3.44;3.5;0.55;4.2;0.7;NA
3.52;3.6;0.55;4.2;1.1;NA
3.61;3.7;0.54;4.3;1.4;NA
3.67;3.8;0.6;4.3;1.2;NA
3.74;3.9;0.65;5;0.6;NA
