"mean";"median";"sd";"best";"worst";"score"
2.2;2.15;0.31;3.3;1.2;NA
2.33;2.3;0.32;3.4;1.2;NA
2.45;2.4;0.33;3.4;1.1;NA
2.56;2.5;0.33;3.4;1.2;NA
2.66;2.7;0.34;3.5;1.2;NA
2.73;2.7;0.36;3.6;1.1;NA
2.82;2.8;0.37;3.8;1.3;NA
2.9;2.9;0.39;3.8;1.1;NA
2.95;3;0.4;3.8;1.2;NA
3.04;3.1;0.4;3.8;1.3;NA
3.09;3.1;0.43;4.1;1.2;NA
3.14;3.2;0.46;4.1;1.2;NA
3.23;3.3;0.47;4.1;0.8;NA
3.29;3.4;0.51;4.3;1.3;NA
3.39;3.5;0.52;4.3;1.4;NA
3.47;3.6;0.54;4.3;1.4;NA
3.55;3.7;0.54;4.3;1;NA
3.63;3.7;0.57;4.3;1;NA
3.71;3.9;0.63;4.5;1.1;NA
3.8;4;0.63;4.5;1;NA
3.88;4;0.63;4.5;1.3;NA
3.94;4.1;0.66;4.5;1.3;NA
4;4.2;0.68;4.5;1.3;NA
4.05;4.3;0.72;4.5;1.1;NA
4.1;4.3;0.73;4.5;1.4;NA
4.16;4.4;0.72;4.5;1.3;NA
4.19;4.4;0.73;4.5;1.2;NA
4.22;4.5;0.76;4.5;1.2;NA
4.23;4.5;0.79;4.5;1.2;NA
4.25;4.5;0.77;4.5;1;NA
4.25;4.5;0.77;4.5;1;NA
4.25;4.5;0.77;5;1.3;NA
