"mean";"median";"sd";"best";"worst";"score"
2.21;2.2;0.31;3.2;1.3;NA
2.34;2.3;0.34;3.4;1.2;NA
2.5;2.5;0.33;3.4;1.2;NA
2.6;2.6;0.35;3.4;1.3;NA
2.74;2.7;0.36;3.7;1.4;NA
2.82;2.8;0.36;3.7;1.4;NA
2.9;2.9;0.37;3.7;1.5;NA
2.97;3;0.38;3.7;1.3;NA
3.01;3.1;0.4;4;1.1;NA
3.06;3.1;0.39;4;1.3;NA
3.11;3.2;0.42;4;1.3;NA
3.17;3.2;0.45;4.1;1.2;NA
3.25;3.3;0.46;4.1;1.3;NA
3.31;3.4;0.52;4.1;1.2;NA
3.4;3.5;0.5;4.1;1;NA
3.47;3.6;0.54;4.1;1.1;NA
3.54;3.7;0.58;4.3;1.1;NA
3.64;3.8;0.55;4.3;1.4;NA
3.7;3.8;0.61;4.3;1;NA
3.78;3.9;0.61;4.3;1.2;NA
3.85;4;0.63;4.4;1.5;NA
3.91;4.1;0.66;4.4;1.2;NA
3.97;4.2;0.65;5;1;NA
