"mean";"median";"sd";"best";"worst";"score"
2.24;2.2;0.3;3.4;1;NA
2.38;2.3;0.28;3.4;1.2;NA
2.48;2.5;0.31;3.4;1.1;NA
2.57;2.6;0.32;3.5;1.3;NA
2.67;2.7;0.32;3.6;1.5;NA
2.76;2.8;0.35;3.7;1.3;NA
2.82;2.8;0.38;3.7;1.1;NA
2.9;2.9;0.37;3.9;1.3;NA
2.97;3;0.43;4.1;0.8;NA
3.04;3.1;0.43;4.1;1.4;NA
3.12;3.2;0.45;4.2;1.2;NA
3.21;3.3;0.44;4.2;1.4;NA
3.26;3.3;0.5;4.2;1.2;NA
3.34;3.4;0.51;4.2;1.1;NA
3.44;3.5;0.5;4.2;1.2;NA
3.52;3.6;0.55;4.3;1.3;NA
3.62;3.7;0.56;4.3;1.3;NA
3.69;3.8;0.63;4.3;0.7;NA
3.78;4;0.64;5;1.1;NA
