"mean";"median";"sd";"best";"worst";"score"
2.17;2.2;0.27;3.1;1.2;NA
2.3;2.3;0.29;3.4;1.3;NA
2.42;2.4;0.32;3.4;1.1;NA
2.53;2.5;0.31;3.5;1.4;NA
2.65;2.6;0.34;3.5;1.3;NA
2.74;2.8;0.36;3.6;1.2;NA
2.83;2.9;0.37;3.6;1.2;NA
2.91;2.9;0.42;4.2;1.3;NA
3;3;0.45;4.2;1.3;NA
3.1;3.1;0.45;4.2;1.3;NA
3.16;3.2;0.48;4.2;1.2;NA
3.23;3.3;0.47;4.2;1.3;NA
3.3;3.4;0.49;4.2;1.2;NA
3.38;3.5;0.52;4.3;1.3;NA
3.48;3.6;0.54;4.3;0.9;NA
3.57;3.7;0.55;4.3;1.3;NA
3.65;3.8;0.59;4.3;1.1;NA
3.73;3.9;0.62;4.4;0.9;NA
3.8;4;0.63;5;1.4;NA
