"mean";"median";"sd";"best";"worst";"score"
28.39;30.09;10.22;1.64;52.5;NA
23.57;25.27;10.06;1.64;52.5;NA
19.15;19.07;10.13;1.64;52.5;NA
15.48;12.9;10.61;1.15;52.5;NA
11.8;9.55;9.18;0.48;52.5;NA
9.49;6.74;9.85;0.48;52.5;NA
8.08;5.5;9.86;0.48;52.5;NA
7.33;4.34;10.7;0.42;52.5;NA
6.24;3.1;10.26;0.32;52.5;NA
6.13;2.56;11.73;0.32;52.5;NA
5.26;1.96;11.09;0.29;52.5;NA
4.75;1.43;10.61;0.19;52.5;NA
4.65;1.26;10.92;0.19;52.5;NA
4.38;1.15;10.91;0.19;52.5;NA
4.13;1.04;10.7;0.19;52.5;NA
4.22;0.71;11.29;0.19;52.5;NA
4.34;0.46;12.06;0.19;52.5;NA
4.14;0.39;11.72;0.19;52.5;NA
4;0.32;11.57;0.19;52.5;NA
4.03;0.29;11.7;0.19;52.5;NA
3.82;0.29;11.37;0.19;52.5;NA
4.06;0.29;12.06;0.19;52.5;NA
3.42;0.29;10.2;0.19;52.5;NA
3.91;0.29;11.59;0.19;52.5;NA
3.68;0.29;11.26;0.19;52.5;NA
3.69;0.29;11.22;0.19;52.5;NA
3.6;0.29;11.15;0.19;52.5;NA
3.77;0.19;11.54;0.19;52.5;NA
3.23;0.19;10.03;0.19;52.5;NA
4.16;0.19;12.43;0.19;52.5;NA
4.11;0.19;12.27;0.19;52.5;NA
3.72;0.19;11.36;0.19;52.5;NA
3.71;0.19;11.32;0.19;52.5;NA
3.69;0.19;11.1;0.19;52.5;NA
3.6;0.19;10.64;0.19;52.5;NA
3.93;0.19;11.93;0.19;52.5;NA
4.12;0.19;12.29;0.19;52.5;NA
3.64;0.19;11.19;0.19;52.5;NA
3.49;0.19;10.74;0.19;52.5;NA
3.77;0.19;11.5;0.19;52.5;NA
3.73;0.19;11.35;0.19;52.5;NA
3.66;0.19;11.25;0.19;52.5;NA
3.61;0.19;11.01;0.19;52.5;NA
3.67;0.19;11.08;0.19;52.5;NA
3.99;0.19;11.98;0.19;52.5;NA
3.94;0.19;12.09;0.19;52.5;NA
3.91;0.19;11.87;0.19;52.5;NA
3.59;0.19;10.82;0.19;52.5;NA
3.78;0.19;11.4;0.19;52.5;NA
3.6;0.19;11.1;0.19;52.5;NA
4.02;0.19;12.16;0.19;52.5;NA
3.4;0.19;10.52;0.19;52.5;NA
3.41;0.19;10.54;0.19;52.5;NA
3.52;0.19;10.84;0.19;52.5;NA
3.41;0.19;10.41;0.19;52.5;NA
3.79;0.19;11.52;0.19;52.5;NA
3.99;0.19;12.02;0.19;52.5;NA
4.02;0.19;12.03;0.19;52.5;NA
3.81;0.19;11.65;0.19;52.5;NA
3.55;0.19;11.04;0.19;52.5;NA
3.82;0.19;11.58;0.19;52.5;NA
4;0.19;12.11;0.19;52.5;NA
3.93;0.19;12.07;0.19;52.5;NA
3.61;0.19;11.13;0.19;52.5;NA
3.39;0.19;10.39;0.19;52.5;NA
3.73;0.19;11.32;0.19;52.5;NA
4;0.19;12.09;0.19;52.5;NA
3.6;0.19;10.79;0.19;52.5;NA
3.67;0.19;11.31;0.19;52.5;NA
3.66;0.19;11.11;0.19;52.5;NA
3.6;0.19;11.04;0.19;52.5;NA
3.57;0.19;11.01;0.19;52.5;NA
3.63;0.19;10.9;0.19;52.5;NA
3.6;0.19;11.02;0.19;52.5;NA
3.8;0.19;11.51;0.19;52.5;NA
3.55;0.19;10.73;0.19;52.5;NA
3.68;0.19;11.4;0.19;52.5;NA
3.85;0.19;11.82;0.19;52.5;NA
3.81;0.19;11.54;0.19;52.5;NA
3.91;0.19;11.88;0.19;52.5;NA
3.88;0.19;11.84;0.19;52.5;NA
3.59;0.19;10.99;0.19;52.5;NA
3.73;0.19;11.46;0.19;52.5;NA
3.8;0.19;11.55;0.19;52.5;NA
3.73;0.19;11.33;0.19;52.5;NA
3.74;0.19;11.74;0.19;52.5;NA
3.61;0.19;11.31;0.19;52.5;NA
3.55;0.19;10.58;0.19;52.5;NA
3.66;0.19;11.11;0.19;52.5;NA
3.67;0.19;11.43;0.19;52.5;NA
3.68;0.19;11.24;0.19;52.5;NA
3.53;0.19;10.79;0.19;52.5;NA
3.69;0.19;11.27;0.19;52.5;NA
3.45;0.19;10.68;0.19;52.5;NA
3.59;0.19;10.82;0.19;52.5;NA
3.43;0.19;10.36;0.19;52.5;NA
3.72;0.19;11.34;0.19;52.5;NA
3.65;0.19;11.07;0.19;52.5;NA
3.66;0.19;11.14;0.19;52.5;NA
3.42;0.19;10.77;0.19;52.5;NA
