"mean";"median";"sd";"best";"worst";"score"
23.95;17.46;22.59;0.01;121.01;NA
14.62;11.45;18.48;0.01;116.56;NA
10.37;5.46;18.66;0.01;156.79;NA
7.44;2.34;16.69;0.01;116.56;NA
6.57;1.67;19.11;0.01;122.54;NA
5.74;1.52;18.49;0;116.56;NA
5.3;0.72;18.23;0;117.27;NA
5.41;0.35;20.16;0;117.25;NA
5.89;0.21;21.76;0;156.81;NA
6.55;0.08;24.17;0;146.16;NA
4.58;0.04;18.04;0;116.56;NA
4.79;0.03;19.1;0;126.81;NA
5.02;0.02;19.96;0;116.56;NA
4.2;0.01;17.35;0;126.11;NA
5.68;0;22.12;0;125.32;NA
4.65;0;18.32;0;116.56;NA
4.8;0;19.94;0;116.56;NA
4.29;0;18.45;0;123.51;NA
4.93;0;19.79;0;116.56;NA
5.4;0;21.51;0;132.69;NA
4.97;0;20.93;0;166.12;NA
3.77;0;14.31;0;116.56;NA
4.26;0;17.47;0;116.56;NA
5.26;0;20.78;0;128.66;NA
4.04;0;16.17;0;116.56;NA
4.77;0;18.7;0;116.56;NA
4.11;0;16.92;0;123.89;NA
4.95;0;19.75;0;172.26;NA
4.63;0;18.85;0;116.56;NA
4.11;0;17.45;0;116.56;NA
4.49;0;18.1;0;116.56;NA
4.5;0;18.39;0;116.56;NA
5.37;0;21.73;0;133.58;NA
5.05;0;19.72;0;116.56;NA
4.76;0;18.96;0;116.56;NA
4.51;0;18.33;0;125.16;NA
4.05;0;16.92;0;146.52;NA
5.18;0;20.3;0;116.56;NA
4.24;0;17.8;0;117.44;NA
5.25;0;20.64;0;128.49;NA
4.64;0;19.91;0;158.99;NA
4.7;0;19.67;0;193.82;NA
4.84;0;19.28;0;124.85;NA
4.37;0;17.59;0;116.56;NA
4.9;0;20.23;0;143.93;NA
4.64;0;19.23;0;127.15;NA
3.81;0;16.05;0;116.56;NA
4.46;0;17.73;0;116.56;NA
4.12;0;16.64;0;116.56;NA
4.15;0;16.72;0;116.56;NA
4.77;0;18.6;0;120.76;NA
5.01;0;20.07;0;124.8;NA
4.48;0;18.52;0;124.12;NA
4.33;0;16.7;0;116.56;NA
3.82;0;16.6;0;116.56;NA
4.7;0;18.74;0;148.17;NA
4.44;0;18.34;0;116.56;NA
5.94;0;22.16;0;116.56;NA
5;0;19.87;0;175.49;NA
5.64;0;21.56;0;116.56;NA
4.11;0;16.98;0;116.56;NA
5.1;0;19.62;0;116.56;NA
4.65;0;18.17;0;116.56;NA
5.41;0;21.06;0;128.83;NA
5.64;0;21.79;0;119.64;NA
4.89;0;19.35;0;120.44;NA
4.62;0;18.58;0;116.56;NA
5.12;0;20.03;0;140.96;NA
4.46;0;17.46;0;123.2;NA
4.97;0;19.95;0;124.66;NA
5.56;0;21.72;0;116.58;NA
3.97;0;16.97;0;116.56;NA
4.47;0;18.08;0;116.56;NA
4.2;0;16.65;0;116.56;NA
4.74;0;18.91;0;129.17;NA
4.45;0;18.32;0;120.82;NA
4.46;0;18.17;0;118.37;NA
5.01;0;20.19;0;139.02;NA
4.92;0;20.2;0;129.08;NA
4.79;0;19.02;0;154.61;NA
5.49;0;21.24;0;116.56;NA
5.2;0;19.96;0;116.56;NA
5.22;0;20.7;0;136.11;NA
4.69;0;18.86;0;117.56;NA
5.5;0;21.91;0;116.56;NA
5.67;0;22.48;0;192.95;NA
4.86;0;19.45;0;169.58;NA
5.59;0;21.22;0;125.65;NA
4.43;0;18.4;0;116.56;NA
5.59;0;22.12;0;117.69;NA
4.38;0;18.2;0;116.56;NA
4.31;0;17.51;0;116.56;NA
4.64;0;18.54;0;149.33;NA
4.96;0;19.71;0;126.32;NA
3.66;0;15.61;0;137.2;NA
4.75;0;18.22;0;121.4;NA
4.25;0;17.11;0;116.56;NA
5.62;0;21.88;0;125.98;NA
5.28;0;21.59;0;197.1;NA
5.19;0;20.89;0;132.05;NA
