"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.28;0.71;2.67;NA
1.5;1.7;0.35;0.03;2.72;NA
1.38;1.59;0.42;0.03;2.73;NA
1.19;1.13;0.43;0.03;2.07;NA
1.01;0.97;0.42;0.03;2.79;NA
0.86;0.75;0.39;0.03;2.61;NA
0.74;0.71;0.42;0.03;2.58;NA
0.65;0.71;0.47;0.03;2.65;NA
0.54;0.53;0.5;0.03;2.65;NA
0.42;0.17;0.52;0.03;3.02;NA
0.29;0.04;0.52;0.03;2.72;NA
0.21;0.04;0.52;0.03;2.65;NA
0.2;0.03;0.52;0.03;2.76;NA
0.19;0.03;0.51;0.03;2.54;NA
0.2;0.03;0.54;0.03;3.35;NA
0.2;0.03;0.53;0.03;2.78;NA
0.2;0.03;0.52;0.03;2.48;NA
0.2;0.03;0.53;0.03;2.62;NA
0.2;0.03;0.54;0.03;2.65;NA
0.2;0.03;0.51;0.03;2.6;NA
0.2;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.53;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.6;NA
0.19;0.03;0.5;0.03;2.34;NA
0.2;0.03;0.51;0.03;2.23;NA
0.2;0.03;0.52;0.03;2.58;NA
0.2;0.03;0.52;0.03;2.58;NA
0.21;0.03;0.54;0.03;3.56;NA
0.2;0.03;0.54;0.03;2.74;NA
0.2;0.03;0.54;0.03;3.23;NA
0.2;0.03;0.52;0.03;2.77;NA
0.2;0.03;0.52;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.56;NA
0.2;0.03;0.52;0.03;2.52;NA
0.21;0.03;0.55;0.03;2.7;NA
0.2;0.03;0.51;0.03;2.14;NA
0.2;0.03;0.53;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.7;NA
0.2;0.03;0.54;0.03;2.78;NA
0.21;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.54;0.03;2.6;NA
0.2;0.03;0.53;0.03;2.79;NA
0.19;0.03;0.51;0.03;2.7;NA
0.2;0.03;0.52;0.03;2.49;NA
0.2;0.03;0.52;0.03;2.56;NA
0.21;0.03;0.55;0.03;2.66;NA
0.21;0.03;0.56;0.03;2.72;NA
0.21;0.03;0.55;0.03;3.25;NA
0.2;0.03;0.52;0.03;2.8;NA
0.2;0.03;0.53;0.03;2.54;NA
0.2;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.53;0.03;2.93;NA
0.2;0.03;0.52;0.03;2.69;NA
0.2;0.03;0.53;0.03;2.55;NA
0.2;0.03;0.54;0.03;2.48;NA
0.2;0.03;0.51;0.03;2.69;NA
0.2;0.03;0.54;0.03;2.61;NA
0.2;0.03;0.53;0.03;2.79;NA
0.2;0.03;0.52;0.03;2.43;NA
0.2;0.03;0.54;0.03;2.73;NA
0.2;0.03;0.52;0.03;2.57;NA
0.2;0.03;0.53;0.03;2.61;NA
0.21;0.03;0.55;0.03;2.87;NA
0.2;0.03;0.54;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.58;NA
0.2;0.03;0.54;0.03;2.69;NA
0.21;0.03;0.54;0.03;2.89;NA
0.2;0.03;0.53;0.03;3.57;NA
0.21;0.03;0.55;0.03;2.79;NA
0.2;0.03;0.54;0.03;2.56;NA
0.21;0.03;0.56;0.03;2.8;NA
0.2;0.03;0.54;0.03;2.69;NA
0.2;0.03;0.53;0.03;2.7;NA
0.2;0.03;0.53;0.03;2.62;NA
0.2;0.03;0.53;0.03;3.32;NA
0.21;0.03;0.54;0.03;2.58;NA
0.2;0.03;0.51;0.03;2.64;NA
0.21;0.03;0.56;0.03;2.59;NA
0.21;0.03;0.55;0.03;2.68;NA
0.2;0.03;0.54;0.03;2.82;NA
0.2;0.03;0.53;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.78;NA
0.2;0.03;0.53;0.03;2.55;NA
0.2;0.03;0.52;0.03;2.61;NA
0.2;0.03;0.51;0.03;2.27;NA
0.2;0.03;0.54;0.03;2.95;NA
0.2;0.03;0.53;0.03;2.74;NA
0.2;0.03;0.51;0.03;2.58;NA
0.21;0.03;0.54;0.03;2.67;NA
0.21;0.03;0.55;0.03;2.79;NA
0.2;0.03;0.53;0.03;2.98;NA
0.2;0.03;0.51;0.03;2.6;NA
0.2;0.03;0.53;0.03;2.76;NA
0.2;0.03;0.54;0.03;2.78;NA
0.2;0.03;0.54;0.03;2.79;NA
0.2;0.03;0.52;0.03;2.56;NA
0.2;0.03;0.53;0.03;2.57;NA
0.21;0.03;0.55;0.03;2.69;NA
0.2;0.03;0.52;0.03;2.71;NA
0.2;0.03;0.53;0.03;2.58;NA
