"mean";"median";"sd";"best";"worst";"score"
1.62;1.7;0.27;0.27;2.7;NA
1.51;1.7;0.33;0.27;2.65;NA
1.4;1.53;0.39;0.27;3.15;NA
1.24;1.12;0.39;0.09;2.76;NA
1.06;1.01;0.38;0.09;2.7;NA
0.92;0.95;0.36;0.09;2.7;NA
0.83;0.71;0.39;0.09;2.6;NA
0.72;0.71;0.42;0.09;2.63;NA
0.63;0.71;0.46;0.09;2.75;NA
0.54;0.29;0.48;0.09;2.75;NA
0.44;0.27;0.47;0.09;2.6;NA
0.39;0.27;0.47;0.09;2.66;NA
0.36;0.19;0.48;0.09;2.49;NA
0.34;0.19;0.49;0.09;3.07;NA
0.3;0.19;0.48;0.09;2.67;NA
0.28;0.09;0.5;0.09;2.59;NA
0.26;0.09;0.52;0.09;2.67;NA
0.25;0.09;0.5;0.09;2.77;NA
0.26;0.09;0.52;0.09;2.68;NA
0.26;0.09;0.54;0.09;3.05;NA
0.25;0.09;0.5;0.09;2.6;NA
0.26;0.09;0.52;0.09;3.47;NA
0.25;0.09;0.5;0.09;2.52;NA
0.26;0.09;0.52;0.09;2.6;NA
0.26;0.09;0.54;0.09;2.78;NA
0.25;0.09;0.5;0.09;2.58;NA
0.26;0.09;0.52;0.09;3.06;NA
0.25;0.09;0.49;0.09;2.47;NA
0.25;0.09;0.49;0.09;2.53;NA
0.25;0.09;0.5;0.09;2.75;NA
0.25;0.09;0.51;0.09;2.74;NA
0.26;0.09;0.53;0.09;2.73;NA
0.26;0.09;0.52;0.09;2.69;NA
0.26;0.09;0.53;0.09;2.79;NA
0.26;0.09;0.54;0.09;2.72;NA
0.26;0.09;0.54;0.09;2.7;NA
0.25;0.09;0.51;0.09;2.52;NA
0.25;0.09;0.52;0.09;2.61;NA
0.25;0.09;0.51;0.09;2.6;NA
0.25;0.09;0.49;0.09;2.32;NA
0.25;0.09;0.5;0.09;2.56;NA
0.26;0.09;0.51;0.09;2.56;NA
0.26;0.09;0.54;0.09;2.8;NA
0.25;0.09;0.49;0.09;2.5;NA
0.25;0.09;0.5;0.09;2.76;NA
0.25;0.09;0.5;0.09;2.75;NA
0.25;0.09;0.51;0.09;2.7;NA
0.26;0.09;0.54;0.09;2.8;NA
0.26;0.09;0.51;0.09;2.59;NA
0.26;0.09;0.53;0.09;2.6;NA
0.25;0.09;0.5;0.09;2.5;NA
0.26;0.09;0.52;0.09;2.8;NA
0.26;0.09;0.53;0.09;2.93;NA
0.25;0.09;0.5;0.09;3.42;NA
0.25;0.09;0.51;0.09;2.58;NA
0.25;0.09;0.5;0.09;2.56;NA
0.26;0.09;0.51;0.09;2.59;NA
0.26;0.09;0.53;0.09;2.78;NA
0.25;0.09;0.49;0.09;2.35;NA
0.26;0.09;0.53;0.09;2.96;NA
0.25;0.09;0.49;0.09;2.29;NA
0.26;0.09;0.52;0.09;2.69;NA
0.25;0.09;0.49;0.09;2.41;NA
0.26;0.09;0.54;0.09;2.82;NA
0.25;0.09;0.5;0.09;2.73;NA
0.25;0.09;0.51;0.09;3;NA
0.25;0.09;0.49;0.09;2.44;NA
0.26;0.09;0.52;0.09;2.63;NA
0.26;0.09;0.52;0.09;2.87;NA
0.25;0.09;0.52;0.09;2.65;NA
0.26;0.09;0.53;0.09;2.71;NA
0.25;0.09;0.51;0.09;2.68;NA
0.25;0.09;0.51;0.09;2.58;NA
0.26;0.09;0.51;0.09;2.47;NA
0.26;0.09;0.52;0.09;2.75;NA
0.25;0.09;0.51;0.09;2.8;NA
0.25;0.09;0.51;0.09;2.7;NA
0.25;0.09;0.51;0.09;2.59;NA
0.26;0.09;0.54;0.09;3.11;NA
0.26;0.09;0.51;0.09;2.56;NA
0.25;0.09;0.5;0.09;3.33;NA
0.25;0.09;0.51;0.09;2.7;NA
0.25;0.09;0.5;0.09;2.48;NA
0.26;0.09;0.53;0.09;3.18;NA
0.26;0.09;0.51;0.09;2.57;NA
0.25;0.09;0.51;0.09;2.59;NA
0.26;0.09;0.53;0.09;2.78;NA
0.26;0.09;0.53;0.09;3.12;NA
0.25;0.09;0.51;0.09;2.7;NA
0.26;0.09;0.52;0.09;2.5;NA
0.26;0.09;0.53;0.09;2.95;NA
0.26;0.09;0.52;0.09;2.8;NA
0.25;0.09;0.49;0.09;2.37;NA
0.25;0.09;0.5;0.09;2.55;NA
0.25;0.09;0.5;0.09;2.8;NA
0.26;0.09;0.52;0.09;2.79;NA
0.25;0.09;0.49;0.09;2.6;NA
0.25;0.09;0.51;0.09;2.51;NA
0.26;0.09;0.52;0.09;2.8;NA
0.25;0.09;0.5;0.09;2.49;NA
